dataset_name,idx,words,words_rationale,Partition SHAP,LIME,Integrated Gradient,LIME-LLM
sst2,438,refuse,0,-0.0831093141073162,-0.0607129298701507,0.0503173410992382,0.0
sst2,438,of,0,-0.0100340926860991,-0.0014431486773609,-0.0441543738691244,0.0
sst2,438,adults,0,-0.0150245061246852,-0.0075793336973788,0.0117758522926939,0.009977139382846016
sst2,438,.,0,-0.0143595005881615,0.0125358841577887,0.0134640654695587,0.0
sst2,587,director,0,6.783297292916907e-05,-0.0077364703624736,-0.002039628637924,0.037702890545150136
sst2,587,uwe,0,-0.0014739503782855,0.0019325079216041,0.0260928430830227,0.0
sst2,587,boll,0,-0.0009351118396506,0.0021779475799016,-0.0024885240517182,0.061128707665858345
sst2,587,and,0,-0.0004623145311744,0.0203239091712214,-0.001818000212874,0.0
sst2,587,the,0,-0.0035225771264363,-0.0222367420604565,-0.0015138955836243,0.018086061655681163
sst2,587,actors,0,-0.0171019286059388,-0.0171117087808304,0.0261568638211379,0.037702890545150136
sst2,587,provide,0,0.0156365693663553,0.0722688769113321,0.0413164320682261,0.07695476451088602
sst2,587,scant,1,-0.1058416077687951,-0.0715192069575022,0.1814323142208919,0.09988404630186475
sst2,587,reason,1,-0.1180838066287491,-0.1284383576542223,-0.0200598344124883,0.09988404630186483
sst2,587,to,0,-0.0321705236153238,-0.0314385577296641,0.0649235739934261,0.037702890545150136
sst2,587,care,1,-0.0372845487153339,-0.036299716828441,0.014932172495506,0.03770289054515014
sst2,587,in,0,-0.0207601798867872,-0.0319127363701083,-0.0598268951131496,0.0
sst2,587,this,0,-0.0671327341661442,-0.0065641615401072,-0.0799896133520289,0.0
sst2,587,crude,1,-0.2899108758882081,-0.1794860072997056,0.1990409151691079,0.07039014041775013
sst2,587,'70s,0,0.0141123229304747,-0.0133335671454569,0.0144273849576113,0.04644461766268225
sst2,587,throwback,1,0.0050327497145728,0.0376195579543483,0.0307975544507929,0.0771046917210084
sst2,587,.,0,-0.0066605532130332,-0.0474408744478374,-0.0056764477946523,0.0
sst2,585,one,0,-0.0024311424382815,-0.038119617122571,-0.0237361146542351,0.0
sst2,585,of,0,-0.0019289019419531,-0.0274992144904372,0.0274812052003259,0.0319393620219299
sst2,585,those,0,-0.0091065307686188,-0.021855473727699,0.0895591085911959,0.0
sst2,585,pictures,0,0.0010210515257668,-0.0387012133426687,0.0433015795622292,0.04269665385771819
sst2,585,whose,0,-0.0053536043461493,-0.0729023333184658,0.0146896782048454,0.04236760161961766
sst2,585,promising,0,0.0246492068564645,-0.0122185480796966,-0.0189957236391999,0.10360667329130331
sst2,585,",",0,-0.0045354666357834,0.0056244771831977,0.0354703601847065,0.0
sst2,585,if,0,-0.0173901305566724,-0.0387426157504927,0.0339849193568663,0.0
sst2,585,rather,0,-0.0095253092868908,-0.0427171774880705,0.0270200936189149,0.016379620794889596
sst2,585,precious,1,0.0242565880282874,0.0045017344244986,-0.0051193355439938,0.09367129698425394
sst2,585,",",0,0.003516887376021,-0.0345347355740084,0.0113022548910813,0.0
sst2,585,premise,0,-0.0810384361646811,-0.0900885345631059,-0.0411682952451216,0.0
sst2,585,is,0,-0.0470404785376838,-0.1048500059758823,-0.0906012990111394,0.10360667329130331
sst2,585,undercut,1,-0.106029120890767,-0.0388198530153168,0.0483816699733698,0.05834841374026413
sst2,585,by,0,-0.0371438211740003,-0.0746168671320882,-0.0556257245173322,0.10374286109818452
sst2,585,amateurish,1,-0.1090338295547388,-0.0632020325902229,0.1158872315986325,0.058348413740264116
sst2,585,execution,0,-0.0543429107118692,-0.0983311268879602,0.1055428998295282,0.10374286109818452
sst2,585,.,0,-0.0155791945249777,-0.0253487970473214,-0.0443066258956046,0.0
sst2,286,at,0,0.006743486534506,0.022806970825317,0.0002787639734717,0.05621459604347505
sst2,286,its,0,0.0005856197491358,0.0006884625046463,-0.0528219277766362,0.05521731310555948
sst2,286,best,1,0.0080294180203287,0.1414358724648334,-0.0116946702001907,0.0
sst2,286,",",0,0.0018269532856844,0.0560331200739274,0.0400553692110789,0.0
sst2,286,queen,0,0.0141755785175638,-0.0064699444220981,-0.0631538514988256,0.0014174485919417345
sst2,286,is,0,-0.0098886253404106,0.0053092101464423,-0.004168938754894,0.0024147315298572777
sst2,286,campy,1,-0.0040849995003423,-0.013834498904644,0.0249787941044851,0.008845221015530395
sst2,286,fun,1,0.4111922339986085,0.2282283491894689,-0.3427824410203295,0.006051997555779933
sst2,286,like,0,-0.0662814912762143,-0.0866393194726785,0.0917991828463555,0.0
sst2,286,the,0,-0.0226559937863782,0.0118378375262078,0.0240514561245728,0.021678916756284305
sst2,286,vincent,0,0.0214940553501337,0.0221993566840459,-0.0118775332136548,0.0
sst2,286,price,0,-0.0223714867175348,-0.0609456486107514,-0.0216696764259117,0.0
sst2,286,horror,0,-0.0688323882461452,-0.045290822581506,0.0974216004629267,0.0
sst2,286,classics,1,0.0525876537006089,0.0821169766280579,0.0534761855889614,0.03901728723115418
sst2,286,of,0,-0.0141303103866618,0.0345019008101959,0.0156606465750981,0.006896532919072757
sst2,286,the,0,-0.0248463974953865,-0.0282194958043151,0.0053353508807078,0.021678916756284305
sst2,286,'60s,0,-0.0174505334880378,0.0209398344152907,0.0030273117873132,0.00689653291907276
sst2,286,.,0,-0.0388736080534329,-0.0205685086615886,-0.0103875210327249,0.0
sst2,356,jason,0,0.0064758229678186,0.0109032866082584,-0.0035382444414054,0.0
sst2,356,x,0,-0.0016751771295049,-0.011623883853921,0.0831540383801223,0.06877412059331309
sst2,356,is,0,0.0088677784087289,0.0248261878095267,0.0200855010503951,0.0
sst2,356,positively,0,0.0279736197536858,0.0554068825646736,0.028504099037442,0.0
sst2,356,anti-darwinian,1,0.0044337944224531,0.0424577987733012,0.0600629062634049,0.11215604893740796
sst2,356,:,0,-0.0147643329623366,-0.0111619322563509,-0.0512769880807249,0.0
sst2,356,nine,0,-0.0190850847918548,0.0068682714624686,-0.0347201601070349,0.0
sst2,356,sequels,0,-0.0099244007363354,-0.0115212444249873,-0.0052303166280541,0.0
sst2,356,and,0,-0.0078831738434252,-0.0042548134550027,0.008555096011673,0.04009943600055481
sst2,356,400,0,-0.0258845189070448,-0.0113749701247895,0.0068667242223598,0.00040346166389292927
sst2,356,years,0,-0.0122720053883578,0.0234458171711933,0.0055211206608417,0.0004034616638929332
sst2,356,later,0,-0.0292324964948103,-0.0200700327510594,-0.027175041136063,0.040099436000554815
sst2,356,",",0,-0.0211249963177845,0.0147727557227869,-0.0416369101510519,0.0
sst2,356,the,0,-0.0070306665886567,-0.0113136341558455,-0.0168988912058038,0.0
sst2,356,teens,0,-0.0041172357034694,0.0357547831377571,0.0094453990715564,0.061759990259479966
sst2,356,are,0,-0.0776350721088928,-0.0085592110205679,0.0094477505796925,0.0
sst2,356,none,1,-0.2305374262682895,-0.1522009017390632,-0.0482358504440647,0.0
sst2,356,the,0,-0.0131743092153302,-0.0305908175391772,0.068813269944189,0.0
sst2,356,wiser,1,-0.0270356753952338,-0.0161059939238514,0.0249011012216725,0.0
sst2,356,and,0,0.0407856884638175,0.0142605156704344,0.0513550284953087,0.04009943600055481
sst2,356,jason,0,-0.0070115704415085,0.0068162959895929,0.0052103877541398,0.0
sst2,356,still,0,-0.0109252510503856,0.0109618379832455,0.0103746066827018,0.14561876550337374
sst2,356,kills,0,-0.0378290661591032,-0.0655541218257396,0.060048056333677,0.14561876550337374
sst2,356,on,0,-0.0169425853070548,0.0643716764861688,0.0099326738167918,0.0
sst2,356,auto-pilot,1,-0.0078718631281492,-0.0080201911743609,0.0175291916018499,0.0
sst2,356,.,0,-0.0066123243607713,-0.0125527753335212,-0.0319566590345578,0.0
sst2,857,visually,0,0.0369011716247975,0.0462129814662425,0.0318459999487959,0.05362317024584596
sst2,857,imaginative,1,0.0274146486137727,0.0585176830317157,0.0068369734479517,0.04591706664705607
sst2,857,",",0,0.0251726510993396,0.0141414789865875,-0.0192993916309927,0.0
sst2,857,thematically,0,0.0142779849940866,0.0086391713826514,0.0132689850390338,0.041269474846212024
sst2,857,instructive,1,0.0259989988081288,0.0314912998475197,0.0003055577274459,0.039228177996410686
sst2,857,and,0,0.025915264565111,0.0240651117870479,-0.0067814168723562,0.0
sst2,857,thoroughly,1,0.0157949505457616,0.0276316247124617,0.0049202869321492,0.046763113167604446
sst2,857,delightful,1,0.0239255290534899,0.1526374820715453,0.0044205127042864,0.05881112034545588
sst2,857,",",0,0.0045128307170691,0.0045995253555505,0.0406934339862634,0.0
sst2,857,it,0,-0.0020392683556633,-0.0241506507309692,0.0383980944975356,0.0
sst2,857,takes,0,0.0703974803963241,0.0230683236736535,-0.0265277512594409,0.0
sst2,857,us,0,-0.0197369103836811,0.0730276358119095,-0.035623966160974,0.0
sst2,857,on,0,0.0054611357515917,0.0075429756560461,0.0186525216678126,0.0
sst2,857,a,0,-0.0122933317238116,-0.0261618968824209,0.0189711939838693,0.05362317024584596
sst2,857,roller-coaster,0,-0.0100413600693696,-0.0012601729886677,0.0010417889683398,0.0
sst2,857,ride,0,0.0568663555957747,0.0521391862673938,-0.0466330708097829,0.0
sst2,857,from,0,-0.0019166995115988,-0.0243038987610938,-0.0329036536742096,0.00287662847178137
sst2,857,innocence,0,0.0381766461594118,0.0066698519577025,-0.0090688560573399,0.0
sst2,857,to,0,0.0186604704714663,0.0346113084137805,0.016094395762838,0.0
sst2,857,experience,0,0.0036753850282129,0.0248977112264559,0.013457479378194,0.0
sst2,857,without,0,0.0425531088898641,0.0212886348999232,-0.0274278051993612,0.0
sst2,857,even,0,-0.0573964189507191,-0.0195545785966744,-0.0316281064621873,0.0
sst2,857,a,0,-0.0583035733992512,0.0038572100142197,-0.0204547511205082,0.05362317024584596
sst2,857,hint,0,-0.0417313465869449,-0.0191273758456167,-0.1384659944055891,0.0
sst2,857,of,0,0.002360522315918,-0.0069564243067005,0.0176057570528876,0.0
sst2,857,that,0,-0.0225438878823935,-0.015273606138967,-0.0066001655299808,0.0
sst2,857,typical,0,-0.0613975520775678,-0.0441655915310457,-0.0699577230517595,0.046325566247828215
sst2,857,kiddie-flick,0,-0.0230589023311018,-0.0059951621199864,0.0130399995284168,0.046325566247828215
sst2,857,sentimentality,0,-0.0071174369405209,0.0074753627893593,0.0271316949261276,0.0
sst2,857,.,0,-0.0121949753486338,-0.0001459062416627,-0.017121726211682,0.0
sst2,452,it,0,-0.0110101416896299,-0.0074279481439911,-0.0325628826627721,0.0
sst2,452,'s,0,0.0147223458072748,0.0306269005346728,0.0258758807249855,0.0
sst2,452,clear,0,-0.0131808740509271,0.0043820334093148,-0.0203234889856432,0.0
sst2,452,the,0,-0.0053970030877528,-0.027216799882616,-0.0367715780758381,0.012694641975172557
sst2,452,filmmakers,0,-0.0270501274865885,0.0057351184743347,0.0009370723092982,0.04430085035021171
sst2,452,were,0,-0.0564193872264155,-0.0295371740974289,-0.0143975238735861,0.0
sst2,452,n't,1,-0.004078202819101,-0.0013207794988272,0.0431665498243622,0.0
sst2,452,sure,1,0.0085336049258133,-0.0275903544253316,-0.0378565102426293,0.0
sst2,452,where,0,-0.0016574358417319,-0.0385402064131475,0.020204374977731,0.0
sst2,452,they,0,-0.0046362657473235,-0.0140019607932179,0.0124629414774445,0.012694641975172557
sst2,452,wanted,0,-0.0054498000254746,-0.0084325251915137,0.0164013915830747,0.0
sst2,452,their,0,-0.003907421938414,0.0094223540563952,-0.0019767805970114,0.004757327085395307
sst2,452,story,0,-0.0822462557158172,-0.0116215653997996,-0.0046008934323378,0.012694641975172559
sst2,452,to,0,-0.016707061521671,-0.0095681413770759,-0.0020667374004582,0.012694641975172559
sst2,452,go,0,-0.0301703377222316,-0.0077950702374684,0.00972501591633,0.0
sst2,452,",",0,-0.0179906306320173,0.0138065227255706,0.0052465941798105,0.0
sst2,452,and,0,0.0137539720992082,-0.0148209233253254,-0.0232432973708135,0.0
sst2,452,even,1,-0.0002462052171117,-0.0016155723208577,-0.0074745672512472,0.03833534586188328
sst2,452,more,0,-0.0026036682870019,0.0293231230499232,0.0014745191475688,0.03833534586188328
sst2,452,clear,0,0.0122210573086528,0.0024007819365034,0.0020459086141275,0.0
sst2,452,that,0,0.0159804815315647,-0.0208722119829214,0.0594169647431775,0.03833534586188329
sst2,452,they,0,-0.0376200148569761,-0.0677517221273054,-0.0488698832789045,0.012694641975172557
sst2,452,lack,1,-0.239497953403456,-0.2322648595530517,0.2910834646978206,0.018743331801794372
sst2,452,the,0,-0.0076577354454011,0.0016256457671715,0.0231865410851643,0.012694641975172557
sst2,452,skills,1,-0.0379818949689829,0.0228444717768439,-0.0236590629858699,0.0
sst2,452,to,0,-0.0145497937226861,-0.0081112165505229,-0.0119618503758735,0.012694641975172559
sst2,452,get,0,-0.005520740688335,-0.0194181759707033,-0.0121332676054372,0.0
sst2,452,us,0,-0.0033950881950829,-0.0122975276849297,0.0056851708071763,0.0
sst2,452,to,0,-0.0023387236711337,-0.0192096125628512,0.0206199474817282,0.012694641975172559
sst2,452,this,0,-0.0224276564291877,-0.0188206886458295,0.0052091151539249,0.0
sst2,452,undetermined,1,-0.0039520445051506,-0.0007703012511548,0.0168114103186834,0.0
sst2,452,destination,0,-0.0240288086799453,-0.0337987256763276,-0.013025468989327,0.03424784829248179
sst2,452,.,0,-0.0134133352616203,-0.0239136929978901,0.0241962766012374,0.0
sst2,539,do,1,0.0913588099914016,-0.1651393422241047,-0.1153227258818715,0.05177581940353138
sst2,539,not,1,-0.5522770179121813,-0.5443724367782249,0.5716748449941664,0.21182483510458602
sst2,539,see,1,-0.1612982232327934,-0.0391641132874,0.058918600898231,0.1304206933889682
sst2,539,this,0,0.0733954234069099,-0.0710574506329682,0.0167202992424811,0.09978478793400238
sst2,539,film,0,0.0803047871337335,-0.1019292553117848,0.0310068093089291,0.23472139376773882
sst2,539,.,0,0.0413657165222899,-0.0783374017655171,-0.0462932345667456,0.0
sst2,825,candid,1,0.0906247574226758,0.0324861657236006,0.0212627573033037,0.0471881372387125
sst2,825,and,0,0.0248994937141714,0.0297737782946341,0.0222576122790078,0.0471881372387125
sst2,825,comfortable,1,0.0613740670444404,0.1025813079517097,-0.0014851909786916,0.05509708275515145
sst2,825,;,0,0.0074528759460198,0.0363838315463347,0.0690054367995976,0.0
sst2,825,a,0,0.0010977267619167,0.0040560523389528,0.0164460636099143,0.05509708275515145
sst2,825,film,0,0.0010977267619167,-0.0170653115163838,-0.1003430726645413,0.0057913972227507425
sst2,825,that,0,0.0040072277261378,-0.0016398758225612,-0.045526103503582,0.017925196088800083
sst2,825,deftly,1,0.0205804276057941,0.02525489224333,0.1766368107975587,0.007573205629942301
sst2,825,balances,1,0.0231062606638894,0.0365649079210518,-0.0265501632735435,0.01792519608880008
sst2,825,action,0,0.0319756106099326,-0.0456740020703319,0.0057304531314387,0.01792519608880008
sst2,825,and,0,0.0463993534315463,0.0515974042949828,-2.093238823424908e-05,0.0471881372387125
sst2,825,reflection,0,-0.0211764106014091,-0.0032562916856183,0.0090248965013321,0.0
sst2,825,as,0,-0.0238588782159094,-0.0087059982026545,0.0166667193212177,0.01792519608880008
sst2,825,it,0,-0.0904688230110181,-0.0099216139359963,-0.0332282538125373,0.0
sst2,825,lets,0,0.1682873241837606,0.0414914561725456,-0.012372967988403,0.019614019151893154
sst2,825,you,0,-0.0035726407785609,0.0774855557368237,0.0176409245736163,0.0
sst2,825,grasp,1,0.0531043809274482,-0.0270974150741526,0.0422908219658689,0.01792519608880008
sst2,825,and,0,0.0261845003173482,0.0338141925385194,-0.00824642113487,0.0471881372387125
sst2,825,feel,1,0.005472011713726,0.0582425558470336,-0.0354421054629114,0.0
sst2,825,the,0,0.0018066017561456,0.028465148690259,-0.0204071050292841,0.0
sst2,825,passion,1,0.0755465314677012,0.0960951460740789,-0.0297611958095257,0.01792519608880008
sst2,825,others,0,-0.0056186615972128,0.0070350935470006,0.0423228599178616,0.0
sst2,825,have,0,0.0233955650396418,-0.0126709119958599,0.0053583272059167,0.01792519608880008
sst2,825,for,0,0.0033536172369548,0.0307059563784633,-0.020174253287725,0.05509708275515145
sst2,825,their,0,0.0169715086749456,0.0161841985984688,0.0230134714225444,0.0
sst2,825,work,0,0.0138937636889713,-0.0035782281366973,-0.0036311021660332,0.0
sst2,825,.,0,-0.0523866564587591,0.049964998417463,0.0132566442768571,0.0
sst2,444,the,0,0.0003352217439187,-0.0278036695203979,-0.0225681181613449,0.03494556136535909
sst2,444,last,0,0.0003352217439187,0.0098088943056602,0.0172375160117537,0.0
sst2,444,20,0,0.0003352217439187,-0.0319988200697463,-0.0087258253528862,0.0
sst2,444,minutes,0,-0.011212517865375,-0.0604763300152782,0.0349103782301886,0.0
sst2,444,are,0,-0.0149828710655847,-0.0055805933502046,-0.023821697304429,0.0
sst2,444,somewhat,1,-0.0125925050205974,0.0153180438490749,-0.0461707915022729,0.0
sst2,444,redeeming,1,0.0124439450278247,0.0103570972046438,0.0680831068870878,0.0
sst2,444,",",0,0.0096201327787462,-0.0066253077249917,0.0318603473625354,0.0
sst2,444,but,1,-0.0740061047759526,-0.0786201711056086,-0.0353982686438405,0.0296926225657089
sst2,444,most,1,-0.0329440674214788,-0.0382049543152058,-0.0124640021409459,0.0
sst2,444,of,0,-0.0290203868405262,-0.0119540318966475,-0.0427584057310753,0.0
sst2,444,the,0,-0.0271736399599413,-0.0188838727469335,0.0239637134373819,0.03494556136535909
sst2,444,movie,0,-0.0651488244361979,-0.0865195254635302,-0.0148005465999233,0.0
sst2,444,is,0,-0.0512870579587119,-0.0391393499742325,0.0211241748354917,0.0
sst2,444,the,0,-0.0202191754033757,-0.0135891472758032,0.0469504449611457,0.03494556136535909
sst2,444,same,1,-0.0609839870815882,-0.071946232614935,0.045277517816958,0.0492457011503603
sst2,444,teenage,0,-0.0401143694422585,-0.0252283307378086,0.0204868310631322,0.030669862381981158
sst2,444,american,0,-0.0088841680504689,0.0048886391492388,0.0012564615436661,0.030669862381981165
sst2,444,road-trip,0,-0.0074392570815841,-0.0063124053821756,0.014761109732009,0.03066986238198117
sst2,444,drek,1,-0.0197690408200307,-0.0155359071332023,-0.0005455397229923,0.049553969653664084
sst2,444,we,0,-0.0189151477460918,-0.0003205919798989,-0.012761390003606,0.0
sst2,444,'ve,0,-0.0164237062869596,0.0032472183475104,0.0006558256098469,0.0
sst2,444,seen,0,-0.0291345935317899,-0.0109080896253857,-0.0087830735674076,0.0
sst2,444,before,1,-0.03503392375102,-0.0259652154215631,0.0145435983642947,0.0
sst2,444,-,0,-0.0279757452547195,-0.0233012013480917,-0.0081010687719473,0.0
sst2,444,only,0,-0.0676391155611,-0.0248487739365041,0.0224230595694812,0.0
sst2,444,this,0,-0.0189090461924468,-0.0159342043991775,0.0214825829430646,0.0
sst2,444,time,0,-0.0091020038101244,0.0034626350542265,0.0337875250122334,0.0
sst2,444,you,0,-0.0119279597225871,0.0031131416444528,0.0200435987505521,0.0
sst2,444,have,1,-0.0192297319347602,-0.0410609185617387,-0.0301144941444311,0.0
sst2,444,to,1,-0.0131555850837187,-0.0123455448714029,-0.0252681104244872,0.0
sst2,444,read,0,-0.0033235845745599,0.0110108061696856,0.0034506555842826,0.03764728749319356
sst2,444,the,0,-0.0010362965063667,-0.0078623215616262,0.0081813926816091,0.03494556136535909
sst2,444,fart,1,-0.0259459071753879,-0.0521208457430906,0.0430262186353037,0.03943290751173889
sst2,444,jokes,1,-0.0510222675803526,-0.020003118258866,0.038476732495109,0.0
sst2,7,or,0,-0.1435385798959523,-0.2453083736836463,0.1619636348913194,0.022453007300137304
sst2,7,doing,0,0.0177277987582062,-0.0239957489821714,-0.0216415496300153,0.0002647941305042958
sst2,7,last,0,-0.0965634617646865,-0.0896034892922731,-0.0569798676811585,0.0036167794557130897
sst2,7,year,0,-0.1070750806107664,-0.07678517694317,-0.1160818250187354,0.0036167794557130884
sst2,7,'s,0,-0.015816321729049,0.0144042630518938,-0.025590362946062,0.003616779455713088
sst2,7,taxes,1,-0.0716690244387038,-0.2080844004605733,0.0306335104579189,0.17985496369655152
sst2,7,with,0,0.003025056479955,0.0018643053154887,-0.1112349761193943,0.02799967450834639
sst2,7,your,0,-0.0907235812600685,-0.0113979754997634,0.1322362912044597,0.02799967450834641
sst2,7,ex-wife,1,-0.0474877702164585,-0.0622946686343726,0.0240369359535245,0.03280320176500426
sst2,7,.,0,-0.0425429378730873,-0.0115660071930604,0.0450179135111207,0.0
sst2,786,the,0,-0.0066936077832031,-0.0437186319203732,0.026631425492129,0.04192656613833534
sst2,786,film,0,-0.0025668200057959,0.0476795340519803,-0.0102628642849734,0.0
sst2,786,makes,0,0.0129578111181604,0.0030233662122425,0.1197985742772027,0.0
sst2,786,a,0,-0.0199483865928387,-0.0172278129055613,-0.0403120510104856,0.060588149896338414
sst2,786,fatal,1,-0.1163973248545194,-0.0520231202129517,-0.0351630976082954,0.042057596196067755
sst2,786,mistake,1,-0.1698626703126649,-0.1387042209675971,-0.1076451198621038,0.04205759619606778
sst2,786,:,0,-0.0371726977168725,0.0194925495109634,0.0022660256789505,0.0
sst2,786,it,0,0.000838235055876,0.0191738804785627,-0.043708804330013,0.0
sst2,786,asks,0,-0.0267720708383411,-0.0810440705824223,0.0088333004775446,0.0
sst2,786,us,0,0.0251224772013033,0.0407958459631776,-0.0754610205565606,0.0
sst2,786,to,0,0.0203821758789524,0.0214583399576923,-0.0202429083470419,0.0
sst2,786,care,0,0.0209605053557333,0.0350175303728948,0.0020758337257078,0.0
sst2,786,about,0,-0.000314490686683,0.0228756049436182,-0.0487690409344583,0.0
sst2,786,a,0,-0.0207661201299039,-0.0255868960636758,0.0205425181778202,0.060588149896338414
sst2,786,young,0,-0.0190157893556663,0.0060106649975756,-0.0162658651678338,0.041926566138335376
sst2,786,man,0,-0.0168462745725136,0.0166042038633381,-0.0468689053839896,0.04192656613833536
sst2,786,whose,0,-0.0104136051811314,0.0117948652684457,-0.0374453204824537,0.03240282191533268
sst2,786,only,1,-0.0417328272928761,-0.0732190986873449,0.0098758198189816,0.0
sst2,786,apparent,0,-0.031207849880252,-0.0395311024907207,0.0426675849082631,0.03818161693969738
sst2,786,virtue,0,0.0066867505089212,0.0122147424440453,-0.0144453859510499,0.0
sst2,786,is,0,-0.0090829686293701,-0.0100920755881411,0.0044547311429412,0.04205759619606778
sst2,786,that,0,0.0033288262380076,-0.0099775802190219,0.0241965187921086,0.04192656613833536
sst2,786,he,0,0.0067431227702477,-0.0027570584985185,-0.0055312055221331,0.04192656613833534
sst2,786,is,0,-0.029952246069681,-0.0180156381256629,-0.0220430358678993,0.04205759619606778
sst2,786,not,1,-0.1120924144905834,0.0322959505453203,0.0214207557440742,0.0
sst2,786,quite,1,-0.0164147864922821,-0.023390955502625,0.0035898394106033,0.0
sst2,786,as,0,-0.0164147864922821,0.0184089727702016,0.0301386596114213,0.060588149896338414
sst2,786,unpleasant,1,-0.0661479260096589,-0.0340187798555449,0.0557214770529911,0.060588149896338414
sst2,786,as,0,-0.0082373400469652,-0.0205087091020027,-0.0285666961505749,0.060588149896338414
sst2,786,some,0,-0.0147912090787331,-0.0187926148638631,0.0049686625274363,0.0
sst2,786,of,0,-0.0026028207623939,-0.0151140710472291,-0.010283320910726,0.0
sst2,786,the,0,-0.0231536342032402,-0.0167954559546783,-0.0012234474557953,0.04192656613833534
sst2,786,people,0,-0.029427124671353,-0.0061679447856758,-0.0187711590050595,0.0
sst2,786,in,0,-0.0134409214164323,-0.006514895097605,-0.0040010452566125,0.0
sst2,786,his,0,-0.0134409214164323,0.0050811396659538,-0.0003408579416881,0.041926566138335356
sst2,786,life,0,-0.008089012050597,0.0293391876283218,-0.0081719325585656,0.0
sst2,786,.,0,-0.0132878045158764,0.0055328888544486,0.0072810337126252,0.0
sst2,565,there,0,-0.0029496267034125,-0.0148657720733953,-0.0185663003478303,0.08717794206823802
sst2,565,are,0,0.0055312301865682,0.0365208475715551,0.0258112012000299,0.0
sst2,565,some,0,-0.0155673031692257,-0.012093347940692,-0.0518157172393934,0.04167429555446058
sst2,565,wonderfully,1,0.0374160499449179,0.0975538585119521,-0.0201661694579216,0.0
sst2,565,fresh,1,0.0543082018029162,0.0993919114735782,0.0100235087526473,0.11356686223099971
sst2,565,moments,0,-0.0206374597723915,-0.0071060555235049,-0.1158521282185848,0.05995877083222424
sst2,565,that,0,-0.0245345151990564,0.0314467955077974,0.0417069694766218,0.0
sst2,565,smooth,1,0.1492996703966012,0.1063052587895055,-0.0678352482648454,0.06250922996801991
sst2,565,the,0,-0.0002802307227692,0.0225954755840297,-0.0441258364147159,0.08717794206823802
sst2,565,moral,0,-0.0182091796213159,0.0469930470753562,-0.0010615749986413,0.11588791264699774
sst2,565,stiffness,0,-0.0718989958538774,-0.0284397728801056,0.1332766325528772,0.11588791264699766
sst2,565,with,0,0.0900519582318546,0.0662495702790837,-0.0461163245252855,0.04750522965096055
sst2,565,human,0,-0.0218449634393618,-0.029675048533415,-0.0575078016765775,0.018012512732274753
sst2,565,kindness,1,0.1744170185495112,0.1039510229765169,0.0643540570841034,0.0
sst2,565,and,0,0.0161402753579115,0.0104728290064363,0.0344157707725234,0.04750522965096054
sst2,565,hopefulness,1,0.0308053660797536,0.1044695315564612,0.0381018659768373,0.0
sst2,565,.,0,-0.0072608609585319,-0.0466949484212197,-0.0061104278167565,0.0
sst2,792,it,0,-0.0510170330321217,-0.0742265054824391,-0.0821909584641894,0.09559883444187332
sst2,792,'s,0,0.0547386396484978,0.0882986961442806,0.3636134241492653,0.043280833562658376
sst2,792,fun,1,0.5750083549503382,0.3969496469570076,-0.2422935101380782,0.12620695038147445
sst2,792,lite,1,0.1902601355210279,-0.0714928909890446,-0.029731578943217,0.09559883444187332
sst2,792,.,0,-0.0221874816092871,0.1333140484461783,0.0427553590617915,0.0
sst2,213,this,0,0.002652269436652,-0.0239375940526667,-0.0024482922906778,0.04287216387251655
sst2,213,time,0,0.002652269436652,0.0077218701660177,-0.0138669319502644,0.04791449673957196
sst2,213,mr.,0,0.0020337942651676,0.0115173832469109,0.0186675117499867,0.0
sst2,213,burns,0,-0.0330118023984817,-0.0121627089960663,-0.052585018903929,0.0
sst2,213,is,0,-0.0236861152924678,-0.0097125048385693,0.0386111982835157,0.04287216387251655
sst2,213,trying,1,-0.1982418240123959,-0.2254056348339068,-0.049969782000418,0.00613667295306717
sst2,213,something,0,-0.0265413379698572,0.0013046193625042,-0.0152173047431293,0.00613667295306717
sst2,213,in,0,-0.0209857971876202,0.0033375486257163,-0.0364982578889016,0.04047225189845108
sst2,213,the,0,-0.026687702867757,-0.0158205216752941,-0.0189841533598064,0.006136672953067167
sst2,213,martin,0,-0.0117168810627949,2.6721746109631977e-05,-0.0100949575022053,0.04047225189845108
sst2,213,scorsese,0,-0.0086230888411984,0.0026138952004159,0.0245071758862595,0.0
sst2,213,street-realist,0,-0.020539049380348,0.0084594783773078,0.0170327914667264,0.0020274473750126294
sst2,213,mode,0,-0.0616952808054891,-0.0495473163962136,0.0273859379222968,0.0
sst2,213,",",0,-0.0257145637777983,-0.006376437915173,-0.016044658680723,0.0
sst2,213,but,0,-0.0571080626565224,-0.1556113616550032,-0.0058206453253248,0.0
sst2,213,his,0,-0.0214426672863766,-0.0068856123061053,0.006690774293224,0.04287216387251655
sst2,213,self-regarding,1,-0.0179373929851726,-0.0067282845998846,-0.0155123756855372,0.00613667295306717
sst2,213,sentimentality,1,-0.0213810550041783,-0.0328740909529272,0.0002758576060856,0.04791449673957196
sst2,213,trips,1,-0.001119439575746,0.0034420254422335,0.3214709275314975,0.038217409821975974
sst2,213,him,0,-0.0158279372153742,0.0405079700750274,0.0141449376367454,0.039299136149596216
sst2,213,up,0,-0.0099048582282919,0.0320356081371149,-0.0238280289883112,0.039299136149596244
