dataset_name,idx,words,words_rationale,Partition SHAP,topK Partition SHAP,LIME,topK LIME,Integrated Gradient,topK Integrated Gradient,MGAE,AttCAT,GAE,generate_LRP_last_layer,generate_full_lrp,generate_attn_last_layer,generate_rollout,generate_attn_gradcam,generate_gradcam,topK MGAE,topK AttCAT,topK GAE,topK generate_LRP_last_layer,topK generate_full_lrp,topK generate_attn_last_layer,topK generate_rollout,topK generate_attn_gradcam,topK generate_gradcam
sst2,345,country,0,0.0074353438026432,0,0.0233996480293341,0,0.015622243305041,0,0.0002848898584488,-0.0327242724597454,0.0002848898584488,0.001170007395558,-0.0434697046875953,0.0525197722017765,0.016924362629652,0.0210009105503559,0.0004759589210152,0,0,0,1,0,1,0,0,0
sst2,345,.,0,-0.0198676762254673,0,-0.0188074473635743,0,-0.0013709220536121,0,0.000460810289951,0.0527526177465915,0.000460810289951,0.0004683079605456,0.4674365520477295,0.025527685880661,0.02788364328444,0.0806318074464798,0.0,0,0,0,0,1,0,1,0,0
sst2,387,director,0,0.1190244434814095,1,0.0416293697656115,0,-0.0342567698650142,0,7.070686115184799e-05,-0.0630836933851242,7.070686115184799e-05,0.0006670458824373,-0.03454365208745,0.0406149849295616,0.0323566310107708,0.0,0.0,0,0,0,0,0,0,0,1,0
sst2,387,andrew,0,-0.0124426975838767,0,0.0205426388842139,0,0.0259733934413743,0,7.688826008234173e-05,0.0012470614165067,7.688826008234173e-05,0.0003141305351164,-0.0561781413853168,0.0235711764544248,0.0494979694485664,0.0,0.0,0,0,0,0,0,0,1,0,0
sst2,387,niccol,0,0.0067675570427804,0,0.0594356332725652,0,0.0283074573696911,0,7.423678471241146e-05,0.0158076919615268,7.423678471241146e-05,0.0005803153617307,0.0557017810642719,0.0329679958522319,0.0317809879779815,0.0,0.0,0,0,0,0,0,0,0,0,0
sst2,387,...,0,0.0195364616612719,0,0.0815527216649568,0,0.0058631208311177,0,0.0002198246365878,0.0350152291357517,0.0002198246365878,0.0011248645605519,0.0006095042917877,0.0483665205538272,0.0434938333928585,0.0,0.0012605577940121,0,1,0,0,0,0,1,0,1
sst2,387,demonstrates,1,0.0880636772625808,0,0.116867054161158,1,-0.0717000835828701,0,0.0005865427083335,-0.1024067625403404,0.0005865427083335,0.0021571358665823,0.219918355345726,0.0910241976380348,0.0447309017181396,0.0,0.0003386386379133,1,0,1,1,1,1,1,0,0
sst2,387,a,0,0.089004220446999,1,0.0935039358056219,1,0.0106637730470196,0,0.0004348342481534,0.0188599862158298,0.0004348342481534,0.0022249284666031,0.0286230444908142,0.0954559072852134,0.0348744541406631,0.0,0.0004162563709542,1,0,1,1,0,1,0,0,1
sst2,387,wry,1,0.0916516667371232,1,0.0057417823785627,0,0.0677832251454337,1,0.0002316196187166,-0.0197025705128908,0.0002316196187166,0.0018544131889939,0.1241058036684989,0.0824260935187339,0.0298778340220451,0.0,0.0,0,0,0,1,1,1,0,0,0
sst2,387,understanding,1,0.0407931405430441,0,0.1399957647871943,1,-0.1440627518833119,0,0.0002347824192838,0.0410246327519416,0.0002347824192838,0.001800482161343,0.0199313350021839,0.0723290219902992,0.0396254286170005,0.0,0.0002976333780679,1,1,1,0,0,0,0,0,0
sst2,387,of,0,-0.003948948802165,0,-0.0137608610992168,0,-0.0083192945380478,0,0.0001491690345574,0.0094651607796549,0.0001491690345574,0.0010363955516368,0.3009235262870788,0.0448585860431194,0.0317028723657131,0.0,0.0001165441572084,0,0,0,0,1,0,0,0,0
sst2,387,the,0,-0.0062534407385999,0,-0.0308835355694981,0,0.0673691159859656,1,7.554920739494264e-05,0.0075270966626703,7.554920739494264e-05,0.0008613111567683,-0.0014694887213408,0.0383031368255615,0.0354697927832603,0.0,0.0001916511100716,0,0,0,0,0,0,0,0,0
sst2,387,quirks,0,0.0675690907889313,0,0.0563092111439209,0,0.0662094530211538,1,3.187523179803975e-05,0.0209928769618272,3.187523179803975e-05,0.0002161024458473,0.0452420860528945,0.0107866814360022,0.0280922092497348,0.0,0.0,0,1,0,0,0,0,0,0,0
sst2,387,of,0,-0.0599205006226287,0,0.0371478504023747,0,0.0526852331726464,0,7.091653969837353e-05,0.0095958886668086,7.091653969837353e-05,0.0004795824352186,0.0105439582839608,0.0229834467172622,0.031717088073492,0.0,0.0,0,0,0,0,0,0,0,0,0
sst2,387,fame,0,-0.1451723185688417,0,-0.0409090936632124,0,-0.0604630954172818,0,0.0001108876167563,-0.0722246319055557,0.0001108876167563,0.0013743252493441,-0.3318405151367187,0.0659019574522972,0.0361508019268512,0.0,0.0,0,0,0,0,0,0,0,0,0
sst2,387,.,0,-0.0313920497364644,0,-0.0174870680686625,0,-0.0496468131958033,0,0.0001164349960163,-0.018839867785573,0.0001164349960163,0.001031004008837,-0.0418343320488929,0.0440459288656711,0.0411584675312042,0.0,0.0002370800357311,0,0,0,0,0,0,0,1,0
cola,1017,It,0,-0.1841854508964465,1,-0.0995131108477847,1,-0.1053558628276317,1,0.0002248973614769,-0.0018539817538112,0.0002248973614769,0.0029119234532117,0.0350721217691898,0.0709732770919799,0.0617779046297073,0.1118103638291359,0.0022285343147814,1,1,1,1,1,1,1,1,1
cola,1017,is,0,-0.0565188741604004,1,0.0016834765108517,1,-0.0995587130323859,1,0.0002279225154779,-0.02211919054389,0.0002279225154779,0.0023161319550126,0.03988878428936,0.0570661239326,0.0735203325748443,0.0604068413376808,0.0011120808776468,1,1,1,1,1,1,1,1,1
cola,1017,the,1,-0.057073321720218,1,0.0933132610191743,1,0.0364612214223445,1,0.0002031069016084,-0.0031089796684682,0.0002031069016084,0.0028295072261244,0.0340437516570091,0.0695606619119644,0.0698383376002311,0.0560904070734977,0.0015326356515288,1,1,1,1,1,1,1,1,1
cola,1017,problem,0,0.0703393278353965,1,-0.126195011385878,1,-0.0104054952438809,1,0.0003928657679352,0.0849948152899742,0.0003928657679352,0.0048750978894531,0.0189139191061258,0.1243573650717735,0.0734021291136741,0.3005310297012329,0.0019452701089903,1,1,1,1,1,1,1,1,1
cola,1017,that,0,-0.1682763259174682,1,-0.1271694872881659,1,0.1259007244809313,1,0.0005224798806011,0.216348186135292,0.0005224798806011,0.0044097858481109,0.014683311805129,0.1095025241374969,0.0728967562317848,0.1044950485229492,0.00163197692018,1,1,1,1,1,1,1,1,1
cola,1017,he,0,-0.0225514051114943,1,-0.2201584896603964,1,0.1003614619362696,1,0.0003735202772077,-0.0345424041152,0.0003735202772077,0.0052764234133064,0.0266871899366378,0.1313927918672561,0.0697702765464782,0.250701755285263,0.0017890902236104,1,1,1,1,1,1,1,1,1
cola,1017,is,0,-0.3575576867269438,1,-0.2622722601222693,1,0.0972163950396951,1,0.0004226101154927,0.0013422891497612,0.0004226101154927,0.0046272370964288,0.040650937706232,0.1184081733226776,0.0765964314341545,0.2815690338611603,0.002696402138099,1,1,1,1,1,1,1,1,1
cola,1017,here.,0,0.0607368964132631,1,0.0364908366451864,1,0.1982580220008606,1,0.0003199875354766,0.0664387866854667,0.0003199875354766,0.0055597410537302,0.721460223197937,0.1530010104179382,0.0994683653116226,0.3431790173053741,0.0020031391177326,1,1,1,1,1,1,1,1,1
cola,23,Mickey,0,-0.2998815931967072,1,-0.2346628040089562,1,-0.3465663753928997,1,0.0017696022987365,0.0843090787529945,0.0017696022987365,0.0051880567334592,0.0975858271121978,0.1310844123363495,0.0746199935674667,0.0,0.0020921728573739,1,1,1,1,1,1,1,1,1
cola,23,looked,0,0.3073711426346704,1,0.0143154527502609,1,0.1074753459253483,1,0.0005320739001035,0.0417133718729019,0.0005320739001035,0.0062279589474201,0.6993454694747925,0.1568618714809417,0.1104298084974289,0.0,0.0019616594072431,1,1,1,1,1,1,1,1,1
cola,23,up,1,-0.0623933654330986,1,-0.2100532634578667,1,0.0756958433850696,1,0.0006056118872947,-0.106634721159935,0.0006056118872947,0.0042697885073721,0.1780414581298828,0.1021877005696296,0.1002384275197982,0.221943661570549,0.0033835843205451,1,1,1,1,1,1,1,1,1
cola,23,it.,1,0.0254733710697803,1,0.1620521759954919,1,-0.1254808382773081,1,0.0014174575917422,-0.1528593301773071,0.0014174575917422,0.0131478169932961,0.1505247354507446,0.305370420217514,0.15583236515522,0.728225588798523,0.0018427083268761,1,1,1,1,1,1,1,1,1
cola,354,the,0,-0.0246208229421575,1,-0.0181480263866194,1,0.027902413907366,1,0.0003212275914847,0.0238309260457754,0.0003212275914847,0.0029070172458887,0.0079664699733257,0.139251098036766,0.0640495866537094,0.4137445092201233,0.0009964460041373,1,1,1,1,1,1,1,1,1
cola,354,panther's,0,0.0113983410869771,1,0.1054529925212287,1,0.0185398563650254,1,0.0004006087838206,-0.0026131519116461,0.0004006087838206,0.0026536304503679,0.0746888071298599,0.133560374379158,0.0641936361789703,0.258888840675354,0.0011962153948843,1,1,1,1,1,1,1,1,1
cola,354,the,1,-0.3585052728657681,1,-0.3836971258067024,1,-0.140105987655882,1,0.000234682651353,-0.1320529580116272,0.000234682651353,0.002248442498967,0.0083052674308419,0.1074908897280693,0.0742423981428146,0.0,0.0001956617052201,1,1,1,1,1,1,1,1,1
cola,354,coat,0,-0.0563662279049922,1,-0.0316595380433744,1,-0.103385844743175,1,9.938514267560096e-05,0.0293014273047447,9.938514267560096e-05,0.0023286370560526,0.0887544676661491,0.1260528266429901,0.0685329586267471,0.0,0.0,1,1,1,1,1,1,1,1,1
cola,354,is,0,0.1644654057007451,1,-0.0343892336679167,1,0.0623358510980563,1,0.0001548179716337,0.0597551837563514,0.0001548179716337,0.0010235420195385,0.0345330461859703,0.0506485812366008,0.0824754163622856,0.0,0.0014361870707944,1,1,1,1,1,1,1,1,1
cola,354,dark,0,0.0651569183653024,1,0.0026754771866857,1,-0.0991203676461558,1,6.996368756517768e-05,0.0253575630486011,6.996368756517768e-05,0.0008368293638341,0.600801944732666,0.0465401820838451,0.0551336854696273,0.0,0.0003741506661754,1,1,1,1,1,1,1,1,1
cola,354,black.,0,0.0620262981125259,1,0.0929378212246474,1,-0.0687825857416474,1,0.0002426323189865,0.0089663919061422,0.0002426323189865,0.0018799803219735,0.1284761875867843,0.0897335037589073,0.0881616920232772,0.4046569168567657,0.0018024123273789,1,1,1,1,1,1,1,1,1
cola,191,I,0,0.0944698363285258,1,0.103663905585037,1,0.0638635043887125,1,0.0010612504556775,-0.1784539222717285,0.0010612504556775,0.0076920520514249,0.0593112744390964,0.338895171880722,0.0882008001208305,0.5470091104507446,0.0034578952472656,1,1,1,1,1,1,1,1,1
cola,191,shaped,1,-0.3599366357616622,1,-0.3078807049964608,1,0.2241399998243921,1,0.0007705523748882,-0.226801186800003,0.0007705523748882,0.0054679033346474,-0.0995580554008483,0.259068876504898,0.0938461422920227,0.372663140296936,0.0044256462715566,1,1,1,1,1,1,1,1,1
cola,191,a,0,-0.1377646724116281,1,0.0613904931961835,1,0.0718753978233416,1,0.0002972153306473,0.1224142014980316,0.0002972153306473,0.002680019242689,0.1979132294654846,0.1400154680013656,0.1218649074435234,0.3140788972377777,0.0007971354643814,1,1,1,1,1,1,1,1,1
cola,191,loaf.,0,0.0619890635663805,1,0.1793084570825219,1,-0.104875637587818,1,0.000572680030018,0.246865689754486,0.000572680030018,0.0016698910621926,0.2151186764240265,0.0905777737498283,0.1305838525295257,0.1995598971843719,0.001009264960885,1,1,1,1,1,1,1,1,1
cola,170,Carla,0,-0.0406125239305771,1,0.1255391923243614,1,-0.0467296384233145,1,0.0002805549302138,0.0774820372462272,0.0002805549302138,0.0032719688024371,-0.0156746227294206,0.1335655599832534,0.07553581148386,0.2736026048660278,0.0020260557066649,1,1,1,1,1,1,1,1,1
cola,170,slid,0,-0.2244515048000945,1,-0.3972196349279865,1,0.3071309568834984,1,0.0005867054569534,-0.4193926453590393,0.0005867054569534,0.0060584116727113,0.0209365189075469,0.2403032779693603,0.1048183292150497,0.7173832654953003,0.0017794423038139,1,1,1,1,1,1,1,1,1
cola,170,at,1,-0.1790179782683077,1,-0.3207930942598969,1,-0.1510046636083546,1,0.0007499840576201,-0.1305868029594421,0.0007499840576201,0.0054423250257968,0.0751044824719429,0.1870126128196716,0.10384551435709,0.3874827921390533,0.0010088628623634,1,1,1,1,1,1,1,1,1
cola,170,the,0,-0.2160889991132922,1,-0.0018106825203548,1,-0.1974860907412093,1,0.0002505354059394,-0.0874343141913414,0.0002505354059394,0.0033957886043936,0.074960321187973,0.1276020854711532,0.0999957174062728,0.0,0.0023565737064927,1,1,1,1,1,1,1,1,1
cola,170,book.,0,0.0635193019589334,1,0.0878263844606682,1,0.0184677970534871,1,0.0003709656593855,0.179824948310852,0.0003709656593855,0.0039516692049801,0.0321545638144016,0.1802579909563064,0.1323032528162002,0.092480331659317,0.0015957528958097,1,1,1,1,1,1,1,1,1
cola,384,John,0,-0.0678139225042417,1,-0.0001079032282727,1,-0.3005932857850212,1,0.0004006868693977,0.0291460882872343,0.0004006868693977,0.0015420647105202,0.1009901911020279,0.0781768038868904,0.0562725476920604,0.1355034112930297,0.0033977732528001,1,1,1,1,1,1,1,1,1
cola,384,thinks,0,0.027307249128619,1,0.113733087308849,1,-0.0797519982827459,1,0.0002393868635408,0.0145196123048663,0.0002393868635408,0.0022426878567785,0.0986919999122619,0.1080829203128814,0.0819631889462471,0.286481499671936,0.0026561305858194,1,1,1,1,1,1,1,1,1
cola,384,that,0,-0.1775027245922654,1,0.0935563036727404,1,-0.0044139006926533,1,0.0001985066919587,-0.005336336325854,0.0001985066919587,0.0020084183197468,-0.0830349177122116,0.0915262475609779,0.0967041403055191,0.2347164303064346,0.0026591243222355,1,1,1,1,1,1,1,1,1
cola,384,Mary,0,-0.082850772571835,1,-0.2185232776826368,1,0.0914308083317717,1,0.0004332089156378,-0.0627431496977806,0.0004332089156378,0.0050969095900654,0.6605965495109558,0.248089849948883,0.0687912553548812,0.6499240398406982,0.0029164506122469,1,1,1,1,1,1,1,1,1
cola,384,loves,0,0.1589164662807379,1,0.1725129318038599,1,-0.3688836886070221,1,0.000585833156947,0.0509769991040229,0.000585833156947,0.0037366922479122,0.0306519158184528,0.1683937311172485,0.0861840695142746,0.4367921650409698,0.0024466989561915,1,1,1,1,1,1,1,1,1
cola,384,himself.,1,0.089543077753592,1,0.0649769576773891,1,0.0672618839495372,1,0.0003165090165566,0.1620461493730545,0.0003165090165566,0.0032032448798418,0.1265557408332824,0.1498730033636093,0.1107345446944236,0.4312394857406616,0.0028683906421065,1,1,1,1,1,1,1,1,1
cola,733,Who,1,-0.1211736897953729,1,-0.0381968586816623,1,0.0367422751863671,1,0.000477058783872,0.024386316537857,0.000477058783872,0.0040770568884909,0.94071763753891,0.1493431329727172,0.0549151450395584,0.3319657146930694,0.0017589350463822,1,1,1,1,1,1,1,1,1
cola,733,for,1,-0.0754607867589702,1,-0.1402204044597458,1,0.0669744473319875,1,0.0005830949521623,0.0598505735397338,0.0005830949521623,0.0036302348598837,0.0182407088577747,0.1290724724531173,0.0515282750129699,0.2552736401557922,0.0029530802275985,1,1,1,1,1,1,1,1,1
cola,733,Sandy,0,-0.2436001448443764,1,-0.1688841851312014,1,0.246307000710674,1,9.31524482439272e-05,0.0364983156323432,9.31524482439272e-05,0.000689617882017,0.0695188418030738,0.0305447559803724,0.0477913655340671,0.1028109118342399,0.003021283308044,1,1,1,1,1,1,1,1,1
cola,733,to,0,-0.1821706801918497,1,-0.1193717385773944,1,0.0525106840989501,1,0.0001233234361279,0.0335052721202373,0.0001233234361279,0.00078621605644,-0.0797198861837387,0.0328946858644485,0.0542559549212455,0.048040110617876,0.0026300703175365,1,1,1,1,1,1,1,1,1
cola,733,talk,0,0.0043349078901807,1,0.0367840561808624,1,-0.0941823028322887,1,1.5602276107529178e-05,-0.0367537885904312,1.5602276107529178e-05,0.0003160314226988,0.0066453423351049,0.0184152051806449,0.0547854788601398,0.0,0.0013988688588142,1,1,1,1,1,1,1,1,1
cola,733,to,0,-0.0286811268735816,1,-0.0561384139115059,1,-0.068046675344201,1,7.866168016334996e-05,-0.0568402931094169,7.866168016334996e-05,0.0011545828310772,-0.0148385800421237,0.0454771481454372,0.0530764386057853,0.112537607550621,0.0008827048004604,1,1,1,1,1,1,1,1,1
cola,733,is,0,-0.0398274628440147,1,-0.0902901587568304,1,0.0587696583844632,1,0.0004531025479082,0.0417200066149234,0.0004531025479082,0.0021775821223855,-0.0197845511138439,0.0890036597847938,0.0604402348399162,0.1161418482661247,0.0013549280120059,1,1,1,1,1,1,1,1,1
cola,733,still,0,-0.0032752854940527,1,0.0345594549898783,1,-0.0476411697971083,1,8.993765368359163e-05,-0.0104236099869012,8.993765368359163e-05,0.0014483561972156,-0.022906694561243,0.0685250833630561,0.0463292263448238,0.0790945515036583,0.000924527994357,1,1,1,1,1,1,1,1,1
cola,733,enrolled,0,0.0573671909093233,1,-0.0030222322535582,1,-0.0456793280452582,1,6.76121489959769e-05,-0.0565628632903099,6.76121489959769e-05,0.0019601082894951,0.0346926525235176,0.0948294997215271,0.0608341172337532,0.1331000328063964,0.000702581310179,1,1,1,1,1,1,1,1,1
cola,733,in,0,-0.02279796191246,1,-0.0146357434786936,1,-0.0361017748295777,1,4.722458106698468e-05,-0.0011011365568265,4.722458106698468e-05,0.0010339132277294,0.0070578111335635,0.0443895608186721,0.0487253814935684,0.0347869731485843,0.0003613153239712,1,1,1,1,1,1,1,1,1
cola,733,the,0,-0.0128713904030861,1,0.0460820756723373,1,0.0895289413601195,1,6.088750160415657e-05,0.0030801522079855,6.088750160415657e-05,0.0008658079314045,-4.4918546336703e-05,0.0403190217912197,0.0485607050359249,0.0,0.0010141900274902,1,1,1,1,1,1,1,1,1
cola,733,class?,0,0.1190012651420115,1,-0.0602294078702402,1,0.0816807487590738,1,0.0001845578954089,0.0473840795457363,0.0001845578954089,0.0026285361964255,0.0548505634069442,0.1046530380845069,0.0714195147156715,0.1457079499959945,0.0018174853175878,1,1,1,1,1,1,1,1,1
cola,813,Birds,0,-0.6622049706251987,1,-0.7416427443684285,1,0.2637151626970295,1,0.0024311805609613,-0.5818406939506531,0.0024311805609613,0.0100426627323031,0.0502193346619606,0.5576533675193787,0.1203381344676017,1.0,0.0014430595329031,1,1,1,1,1,1,1,1,1
cola,813,sings.,1,0.1891463511149397,1,-0.0584500056586188,1,0.4365445567738482,1,0.0029916316270828,2.23982310295105,0.0029916316270828,0.0026162408757954,0.6991427540779114,0.1674686074256897,0.2013338357210159,0.0,0.0,1,1,1,1,1,1,1,1,1
cola,836,We,0,-0.3502036897787138,1,0.1738137391661204,1,0.0334928252487041,1,0.0006528265657834,-0.11961280554533,0.0006528265657834,0.0046036373823881,0.1736342310905456,0.1882082968950271,0.1015551760792732,0.4819745123386383,0.0039648651145398,1,1,1,1,1,1,1,1,1
cola,836,relied,0,-0.2077365428210449,1,-0.5084034829925201,1,0.3995038196303106,1,0.000607228023,-0.0146687272936105,0.000607228023,0.0048460755497217,0.2423107922077179,0.214472159743309,0.109253354370594,0.5743428468704224,0.0031426746863871,1,1,1,1,1,1,1,1,1
cola,836,above,1,-0.0872382926891939,1,0.0877452910945458,1,-0.0917763409182385,1,0.0007180884713307,-0.1700165420770645,0.0007180884713307,0.0046507609076797,0.1366508901119232,0.1901488453149795,0.1099548563361167,0.5584481358528137,0.002184999641031,1,1,1,1,1,1,1,1,1
cola,836,Leslie.,0,0.0794190329456459,1,-0.0031820501567303,1,0.1312960506929996,1,0.0003418455016799,0.0514619350433349,0.0003418455016799,0.004630384966731,-0.0050333384424448,0.1829933524131775,0.1396952122449875,0.4355344474315643,0.0038068774156272,1,1,1,1,1,1,1,1,1
cola,880,I,0,-0.4876257187740554,1,-0.3659985415934081,1,-0.3328795459131922,1,0.0013228530297055,0.0019052326679229,0.0013228530297055,0.0071577546186745,0.0879165306687355,0.2518689930438995,0.1206588894128799,0.5741739869117737,0.003565530758351,1,1,1,1,1,1,1,1,1
cola,880,enjoy,0,0.1992646609097882,1,-0.08567052261244,1,0.1061826302356006,1,0.0006742363912053,-0.4621217548847198,0.0006742363912053,0.0051871724426746,0.0488744229078292,0.1913229674100875,0.1252490729093551,0.3848385214805603,0.0014370770659297,1,1,1,1,1,1,1,1,1
cola,880,yourself.,1,0.1217394806104243,1,0.0663036908903022,1,0.1193183239932384,1,0.0007282453007064,0.4489496648311615,0.0007282453007064,0.0066076517105102,0.0453143343329429,0.2438727766275406,0.1517779529094696,0.3004479706287384,0.0028748388867825,1,1,1,1,1,1,1,1,1
hatexplain,4701852_gab,fanbloodytastic,0,-0.0070262513673715,0,0.0089801849067818,1,0.0220242613769017,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,1,1,1,1,1,0,0,0
hatexplain,4701852_gab,by,0,-0.0122885015828165,0,-0.0050744479835846,0,-0.0354992159474867,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1
hatexplain,4701852_gab,time,0,-0.0215748226493894,0,-0.0085196418570849,0,-0.0238237041480252,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,1
hatexplain,4701852_gab,these,0,-0.0331170606182476,0,-0.0288921894343919,0,0.0266349075856163,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
hatexplain,4701852_gab,leeches,0,-0.0082560665103086,0,-0.0376610258058739,0,0.1218132085356532,1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,0,1,1,1,1,0,0,1
hatexplain,4701852_gab,are,0,-0.0246426089017473,0,0.0001439549610546,1,0.0062925776450879,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,1,1,0,0,0,1,1,1
hatexplain,4701852_gab,held,0,-0.0400838542891427,0,-0.0052571432991416,0,0.0075882926860411,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0
hatexplain,4701852_gab,to,0,-0.0388788549229964,0,-0.0156770128218323,0,-0.0006816411361129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4701852_gab,account,0,-0.0470492215246351,0,-0.0015601013349951,0,-0.0154851683806778,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0
hatexplain,4701852_gab,especially,0,-0.0187351266533267,0,-0.022650037595748,0,-0.004673745872708,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0
hatexplain,4701852_gab,the,0,-0.0373480563627598,0,-0.0061777698956073,0,-0.0074522981975401,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0,1,0,0,0,1,1,0
hatexplain,4701852_gab,muzzie,1,-0.0428219839699564,0,-0.0480208114552251,0,0.1034306325138337,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1,1,1,1,1,0,1
hatexplain,4701852_gab,scum,1,-0.0565784362083264,0,-0.0758842953407762,0,0.0587837713166695,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1,1,1,1,0,1,1,1,0
hatexplain,4701852_gab,taking,0,-0.0337728117221788,0,-0.0052024335857851,0,0.0065225325996979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4701852_gab,<number>,0,-0.0218012453008077,0,-0.006109599515902,0,0.0650997037217754,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,1,0,0
hatexplain,4701852_gab,wives,0,-0.0429592005435022,0,-0.0392559407229732,0,0.0168040595325928,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4701852_gab,breeding,0,-0.0167815297003676,0,-0.0372083366679663,0,0.0250120856048703,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0
hatexplain,4701852_gab,kids,0,0.0004741770583121,0,-0.0071285997142615,0,0.0043565600509998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0
hatexplain,4701852_gab,like,0,0.0004741770583121,0,-0.0151010385655204,0,0.016067741371074,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0
hatexplain,4701852_gab,rabbits,0,0.0004741770583121,0,-0.0162944869845275,0,-0.0027880343899342,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0
hatexplain,4701852_gab,in,0,0.0004741770583121,0,-0.0206872888424593,0,0.0011436571023709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4701852_gab,order,0,0.0004741770583121,0,-0.0096432794927355,0,-0.0148631571824406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4701852_gab,to,0,0.0004741770583121,1,-0.0160481970817213,0,0.0060503590394961,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0
hatexplain,4701852_gab,increase,0,0.0004741770583121,1,-0.0048498748910581,0,0.0039921391929603,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4701852_gab,welfare,0,0.0004741770583121,1,-0.0111880742431282,0,-0.0425167456735452,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0
hatexplain,4701852_gab,payments,0,0.0004741770583121,1,-0.006137088221374,0,-0.0099639972833479,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4701852_gab,potus,0,0.0004741770583121,1,0.0032851075133899,1,0.0113547290147221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4701852_gab,ur,0,0.0004741770583121,1,-0.0052814000013875,0,-0.0146334191212858,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0
hatexplain,4701852_gab,simply,0,0.0004741770583121,1,0.0020421177010125,1,0.0024224208447882,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4701852_gab,the,0,0.0004741770583121,0,-0.0191641700634446,0,-0.0060364797453254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4701852_gab,best,0,0.0004741770583121,0,-0.009775339506693,0,0.0067504002772005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0
hatexplain,4701852_gab,[UNK],0,-0.0011133030856317,0,-0.0052466349807252,0,-7.533056995519405e-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4701852_gab,[UNK],0,-0.0011133030856317,0,0.0024669315368892,1,-0.0029998306490245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4701852_gab,[UNK],0,-0.0011133030856317,0,-0.0069545739968501,0,-0.0239732616279548,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1
