dataset_name,idx,words,words_rationale,Partition SHAP,topK Partition SHAP,LIME,topK LIME,Integrated Gradient,topK Integrated Gradient,MGAE,AttCAT,GAE,generate_LRP_last_layer,generate_full_lrp,generate_attn_last_layer,generate_rollout,generate_attn_gradcam,generate_gradcam,topK MGAE,topK AttCAT,topK GAE,topK generate_LRP_last_layer,topK generate_full_lrp,topK generate_attn_last_layer,topK generate_rollout,topK generate_attn_gradcam,topK generate_gradcam
cola,1012,aware,0,-0.1791318127016068,1,-0.0360901514136153,1,0.1503569712015671,1,0.0002588417846709,-0.0414871461689472,0.0002588417846709,0.0016731057548895,-0.0619352534413337,0.0934011936187744,0.0814083591103553,0.242456629872322,0.0018991320393979,1,1,1,1,1,1,1,1,1
cola,1012,of,1,0.1144271446403359,1,0.1490268052768957,1,0.0672573084663954,1,0.0001305526384385,-0.0134961465373635,0.0001305526384385,0.0012344447895884,0.0179118830710649,0.0645710751414299,0.0611797869205474,0.1536585688591003,0.0021162808407098,1,1,1,1,1,1,1,1,1
cola,1012,it,1,-0.103038517950368,1,-0.0288582839654683,1,-0.1056632069870312,1,0.0005387777928262,0.0365772321820259,0.0005387777928262,0.0019066390814259,0.0067014121450483,0.0966845527291297,0.0635427981615066,0.252592384815216,0.0014792723814025,1,1,1,1,1,1,1,1,1
cola,1012,that,0,-0.2428571969675818,1,-0.4517310942020046,1,0.069996806538663,1,0.001301705953665,0.1112009286880493,0.001301705953665,0.0017954749055206,0.0417137071490287,0.1030101850628852,0.0729543939232826,0.1075710207223892,0.0011945208534598,1,1,1,1,1,1,1,1,1
cola,1012,Bill,0,0.1386272316143812,1,0.2012180744547269,1,0.0932457110051953,1,0.0002461643307469,0.0430365726351738,0.0002461643307469,0.0030682401265949,0.0106143429875373,0.1829932928085327,0.0570315904915332,0.4882700145244598,0.0012032185913994,1,1,1,1,1,1,1,1,1
cola,1012,is,0,-0.0059727630757218,1,0.0113080795519244,1,0.0969573375814964,1,0.0001663426373852,0.0253794640302658,0.0001663426373852,0.0014937989180907,0.03225889056921,0.088405817747116,0.0703270658850669,0.188655212521553,0.0018733718898147,1,1,1,1,1,1,1,1,1
cola,1012,here.,0,0.0015800660548907,1,-0.0367241179927325,1,-0.0420903376020372,1,0.0001213150462717,0.0179592370986938,0.0001213150462717,0.001230264082551,0.030245266854763,0.0787503719329834,0.0939371958374977,0.1114929020404815,0.0015600430779159,1,1,1,1,1,1,1,1,1
cola,534,She,0,-0.0072050008276867,1,0.0425967208295781,1,0.0690870673898982,1,0.0003188760019838,0.1142815351486206,0.0003188760019838,0.0023877373896539,0.0386286526918411,0.0976754203438758,0.0399807468056678,0.1886624991893768,0.0015114590059965,1,1,1,1,1,1,1,1,1
cola,534,mailed,0,0.0179459098481448,1,0.1108308375220693,1,-0.0098808151530122,1,0.0001810474350349,0.0122894486412405,0.0001810474350349,0.0013196356594562,-0.0266277622431516,0.0555711798369884,0.0499445870518684,0.1109801456332206,0.001212935312651,1,1,1,1,0,1,1,1,1
cola,534,John,1,-0.0229943834269862,1,0.0699035358602093,1,0.0015316864452479,1,0.0002249043609481,0.0195867102593183,0.0002249043609481,0.003051389241591,0.0188042633235454,0.1188135370612144,0.0398273430764675,0.3733309805393219,0.0017945610452443,1,1,1,1,1,1,1,1,1
cola,534,a,0,-0.0288278730978131,1,0.0543258865945121,1,-0.026592431710667,1,0.0001337708818027,-0.006592130754143,0.0001337708818027,0.0006802632124163,0.0046464628539979,0.0278533715754747,0.0499036125838756,0.0,0.000571796845179,1,1,1,1,1,1,1,1,0
cola,534,"letter,",0,0.064603498711944,1,0.0571979977329218,1,0.0024585820996062,1,0.0001418948377249,0.0050280136056244,0.0001418948377249,0.0009556941222399,0.0207743793725967,0.0467044226825237,0.0506779290735721,0.0254281591624021,0.0016214353963732,1,1,1,1,1,1,1,1,1
cola,534,but,0,-0.0549851068693867,1,-0.0614958079976638,1,0.0224360884901298,1,0.000110305743874,-0.0131055153906345,0.000110305743874,0.0008061356493271,0.0446205660700798,0.0361688397824764,0.0563981346786022,0.0444657243788242,0.0010786625789478,1,1,1,1,1,1,1,1,1
cola,534,I,0,0.1437931052101929,1,0.0935854446318708,1,-0.1467405507555927,0,0.0004916478646919,0.0261144414544105,0.0004916478646919,0.0012605605879798,0.012124041095376,0.0556111335754394,0.0389453135430812,0.0,0.000606361834798,1,1,1,1,1,1,1,0,1
cola,534,don't,0,0.0781868591964203,1,0.0491198716708175,1,0.0940123686024108,1,0.0001126869683503,0.0077722151763737,0.0001126869683503,0.0005227943183854,0.0459657236933708,0.0200746525079011,0.0366122014820575,0.0395415462553501,0.0015623881481587,1,1,1,1,1,1,1,1,1
cola,534,know,0,-0.1610534771983042,0,-0.1195741639976371,0,-0.0414532610381675,1,0.0002051140909316,0.0695796385407447,0.0002051140909316,0.0015468708006665,0.0163275338709354,0.0556950233876705,0.0449542663991451,0.167810782790184,0.0017330120317637,1,1,1,1,1,1,1,1,1
cola,534,to,1,-0.1122223674680423,0,-0.1551645579930059,0,0.1047052151694136,1,0.0008848232100717,0.1771807819604873,0.0008848232100717,0.0037956612650305,0.0407199189066886,0.1180795431137085,0.048502791672945,0.5708566904067993,0.0024025544989854,1,1,1,1,1,1,1,1,1
cola,534,whom.,1,-0.0271540671685094,1,-0.0087146569490842,1,0.0003200969625875,1,0.0004425387596711,-0.0527641028165817,0.0004425387596711,0.0030305061955004,0.0147787053138017,0.1064260825514793,0.0677113607525825,0.3720403015613556,0.0025810552760958,1,0,1,1,1,1,1,1,1
cola,73,A,0,-0.0608577389123421,1,-0.0660761756933324,1,-0.0252303470819736,1,8.881064422894269e-05,0.026252157986164,8.881064422894269e-05,0.0006371074705384,0.0028275591321289,0.0397846214473247,0.0379232876002788,0.0,3.444349567871541e-05,1,1,1,1,1,1,1,1,1
cola,73,proof,0,-0.0110657285710467,1,-0.0034561236973245,1,-0.0530644069430539,0,6.907612987561151e-05,-0.0310679581016302,6.907612987561151e-05,0.0002188095095334,0.0016164504922926,0.0126054780557751,0.048605028539896,0.0133031085133552,0.0001743542525218,1,0,1,0,1,0,1,1,1
cola,73,that,0,-0.0625655787881649,1,-0.0489726464369671,1,0.0428609349347347,1,5.208557558944449e-05,0.0066984188742935,5.208557558944449e-05,0.000317222205922,-0.0144534632563591,0.0156438015401363,0.0431901067495346,0.0280549302697181,0.0,1,1,1,0,0,0,1,1,0
cola,73,the,0,-0.0393904859619185,1,-0.0244542921990905,1,-0.0354189968200872,1,4.5327036787057295e-05,-0.0141154825687408,4.5327036787057295e-05,0.000739837065339,0.0134360706433653,0.039905022829771,0.0440638363361358,0.0111025804653763,0.0,0,1,0,1,1,1,1,1,0
cola,73,claim,0,3.7889691196354766e-05,1,0.0327951120678135,1,0.1075486320288008,1,0.0001417662424501,0.0109873004257678,0.0001417662424501,0.0015612174756824,0.0163948535919189,0.0802398175001144,0.0533993430435657,0.061665553599596,0.0004729387583211,1,1,1,1,1,1,1,1,1
cola,73,had,0,-0.077843961755336,1,0.0731550282707931,1,0.0862322024935046,1,4.802257171832025e-05,0.0176584646105766,4.802257171832025e-05,0.0003684097027871,0.1505423039197921,0.0194569062441587,0.0414368249475955,0.0,0.0,1,1,1,1,1,1,1,1,1
cola,73,been.,1,0.0675838452994088,1,0.0143222357823727,1,0.0356034928741154,1,0.0006257413187995,-0.0204712785780429,0.0006257413187995,0.0047061019577085,0.5894085168838501,0.204920157790184,0.0695924535393714,0.0,0.0007454364676959,1,1,1,1,1,1,1,1,1
cola,73,made,0,-0.1008680375869424,0,-0.1149875626472761,0,0.0612683280366131,1,0.0004159317468293,-0.0208571814000606,0.0004159317468293,0.0037186450790613,0.0056121395900845,0.1691748648881912,0.0402583889663219,0.2549196481704712,0.0006408674526028,1,1,1,1,1,1,1,1,1
cola,73,was,0,-0.1469852061980745,0,-0.1892578926428986,0,0.031595491827391,1,0.0002192227402701,-0.0730190724134445,0.0002192227402701,0.0014225008198991,0.05381740629673,0.0641061142086982,0.0434306487441062,0.1809721887111663,0.0004903152585029,1,0,1,1,1,1,1,1,1
cola,73,giver,1,-0.0246537363551888,1,-0.0650430178652567,1,0.1352846466751371,1,0.0002460621180944,0.0331465676426887,0.0002460621180944,0.000806987110991,-0.0048431768082082,0.0401177331805229,0.0374865792691707,0.0968343690037727,0.0005450795870274,1,1,1,1,0,1,1,1,1
cola,73,that,0,-0.1241776638941681,0,-0.1411047428447346,0,-0.0764402567465991,0,0.000173873399035,0.0348776765167713,0.000173873399035,0.0007164847920648,-0.0019166078418493,0.0377740785479545,0.0427915267646312,0.0020905192941427,0.0001087764030671,1,1,1,1,0,1,1,1,1
cola,73,John,0,-0.0198789824873929,1,-0.0017411357541277,1,-0.0791599984508649,0,0.0001699953718343,-0.0039730900898575,0.0001699953718343,0.0013522867811843,0.0024310869630426,0.0792696475982666,0.034646276384592,0.1324707418680191,0.0004780662129633,1,1,1,1,1,1,0,1,1
cola,73,had,0,0.0374104459034812,1,0.0452893874942324,1,-0.0772754494699488,0,4.3531596020329744e-05,0.0002575815888121,4.3531596020329744e-05,0.0003435726976022,0.0102478396147489,0.021118214353919,0.0399609990417957,0.0,0.0,0,1,0,1,1,1,1,0,0
cola,73,lied.,0,0.0010012068819589,1,-0.0074563946385364,1,0.0086944344456245,1,0.0001603464479558,-0.0072769746184349,0.0001603464479558,0.0007670851773582,0.0052887285128235,0.0371154621243476,0.0627729296684265,0.002030226169154,0.00062429276295,1,1,1,1,1,1,1,1,1
cola,757,We,0,-0.0704658593669907,1,-0.2341818388464164,1,-0.1658149955414609,1,0.0013777336571365,-0.6821168661117554,0.0013777336571365,0.0070723150856792,0.4825594425201416,0.2991156578063965,0.0767829120159149,0.3028220534324646,0.00420534145087,1,1,1,1,1,1,1,1,1
cola,757,appeared,0,-0.2780467867358412,1,0.1386047534936071,1,0.201414201729596,1,0.0010372730903327,-1.0121748447418213,0.0010372730903327,0.0034138101618736,0.1186173185706138,0.1472286283969879,0.0914689525961875,0.1634471267461776,0.00286923837848,1,1,1,1,1,1,1,1,1
cola,757,to,0,-0.2533910817428167,1,0.0912543617213025,1,-0.0185034673073994,1,0.0009576322045177,-0.0049449065700173,0.0009576322045177,0.0029773479327559,0.0793084502220153,0.1126571670174598,0.0731503069400787,0.3748069405555725,0.0044239796698093,1,1,1,1,1,1,1,1,1
cola,757,them,0,-0.0643532915563462,1,-0.241835788720177,1,-0.1365099128460479,1,0.0005652857362292,0.2933411300182342,0.0005652857362292,0.0017060207901522,0.0428376346826553,0.0860709026455879,0.0681279823184013,0.0311957877129316,0.0025385506451129,1,1,1,1,1,1,1,1,1
cola,757,to,0,0.0710903829958129,1,-0.0641509563229624,1,0.1184531686266303,1,0.0008465894497931,0.0829795449972152,0.0008465894497931,0.0031120462808758,0.0772121548652648,0.1322759687900543,0.0703833028674125,0.2677811980247497,0.0034930240362882,1,1,1,1,1,1,1,1,1
cola,757,vote,0,0.0427716634358245,1,0.0801091519832173,1,-0.0401026516805752,1,0.0005822442471981,0.2110106348991394,0.0005822442471981,0.0013274828670546,0.0067542935721576,0.0735833942890167,0.0700231343507766,0.0,0.0,1,1,1,1,1,1,1,1,1
cola,757,for,0,0.0671018746292639,1,0.060946884275526,1,0.1085545572542926,1,0.0003569181717466,-0.057975698262453,0.0003569181717466,0.0005721839261241,0.0393455848097801,0.0302430260926485,0.063867799937725,0.0007901291828602,0.0,1,1,1,1,1,1,1,1,1
cola,757,themselves.,1,0.0997062621956028,1,-0.0149934393800035,1,-0.0618584309439215,1,0.0010683950968086,-0.0184112079441547,0.0010683950968086,0.0008268218953162,-0.0240428019315004,0.0382563024759292,0.0982636585831642,0.0,0.0013425454962998,1,1,1,1,1,1,1,1,1
cola,206,I,0,0.1310520151191784,1,0.1360126874343428,1,-0.0333209229316205,1,0.0007845946820452,0.2683644294738769,0.0007845946820452,0.0053975922055542,0.0265402719378471,0.3118233382701874,0.0810066014528274,0.5854141712188721,0.0023103330750018,1,1,1,1,1,1,1,1,1
cola,206,squeaked,1,0.1134459782040673,1,0.1501398296984208,1,0.1375274336579624,1,0.0008644927875138,-0.0040638241916894,0.0008644927875138,0.0005979201523587,0.3817163705825805,0.0476266779005527,0.0791692659258842,0.1518388986587524,0.0042290925048291,1,1,1,1,1,1,1,1,1
cola,206,the,0,-0.1640515941113852,1,-0.1900637389055619,1,-0.0396915016065654,1,0.0004591940960381,0.3598081767559051,0.0004591940960381,0.0019654133357107,0.089038036763668,0.139700174331665,0.107255570590496,0.2501315176486969,0.0001020152776618,1,1,1,1,1,1,1,1,1
cola,206,door.,0,0.0546526334152247,1,-0.0617605608502038,1,-0.0558967392643801,1,0.0008996632532216,-0.2200544476509094,0.0008996632532216,0.0023865525145083,0.1942972838878631,0.1637632399797439,0.1251624375581741,0.1021768152713775,0.0018427146133035,1,1,1,1,1,1,1,1,1
cola,77,I,0,-0.0008177296329097,1,0.1117524576236186,1,0.057873610858886,1,0.000192197097931,0.0005758153274655,0.000192197097931,0.0018048459896817,0.0049428772181272,0.0760693103075027,0.0593259446322917,0.0,0.0016357615822926,1,1,1,1,1,1,1,1,1
cola,77,know,0,-0.1201043665221705,1,0.0232290936920088,1,0.0263538679927231,1,0.0002578486746642,-0.1768415123224258,0.0002578486746642,0.0025161954108625,0.0074103972874581,0.1083691790699958,0.0732056125998497,0.296470433473587,0.0009837939869612,1,1,1,1,1,1,1,1,1
cola,77,a,0,-0.3070687772577076,1,-0.1250917451935274,1,-0.0099342359052723,1,0.0003868187195621,0.0439479500055313,0.0003868187195621,0.0023808814585208,0.0214333049952983,0.0963010415434837,0.0818517804145813,0.114514872431755,0.000497582484968,1,1,1,1,1,1,1,1,1
cola,77,man,0,-0.0355127485023321,1,-0.0012896940581735,1,-0.0078276292470784,1,0.0003765897999983,-0.0411474406719207,0.0003765897999983,0.0030925292521715,0.0146671487018466,0.1205465495586395,0.0661829337477684,0.2880788445472717,0.0010800199816003,1,1,1,1,1,1,1,1,1
cola,77,who,0,0.0164580574659789,1,0.0971269613353702,1,0.143940379357112,1,0.0003410960489418,-0.071793645620346,0.0003410960489418,0.0025475809816271,0.0353426486253738,0.1019526124000549,0.065085120499134,0.1885899603366851,0.0011715318541973,1,1,1,1,1,1,1,1,1
cola,77,Tom,0,0.0147355765603655,1,-0.0817328797470733,1,0.1216242958479598,1,0.000565442838706,0.1376784443855285,0.000565442838706,0.0041907774284482,0.1935606449842453,0.1826751828193664,0.0602371878921985,0.2353715598583221,0.0012826439924538,1,1,1,1,1,1,1,1,1
cola,77,drives,0,0.0822004312637947,1,-0.0244665367323359,1,0.1973370935805581,1,0.0001488963898736,-0.0355916544795036,0.0001488963898736,0.0024791604373604,0.3791991472244262,0.108635663986206,0.058383259922266,0.2632119357585907,0.0009334913338534,1,1,1,1,1,1,1,1,1
cola,77,as,1,-0.1823777483312945,1,-0.0573824194027305,1,-0.0498577242267549,1,0.0001506300177425,0.0091526471078395,0.0001506300177425,0.0020398516207933,0.0221589393913745,0.0864336267113685,0.0658645927906036,0.2292188107967376,0.0004842709749937,1,1,1,1,1,1,1,1,1
cola,77,drives.,1,0.0488174962948614,1,0.1856159292044004,1,0.21196152395563,1,6.646309338975698e-05,0.016955517232418,6.646309338975698e-05,0.0007191075128503,0.0515425242483615,0.0352276377379894,0.0901585817337036,0.0095686158165335,0.0011568102054297,1,1,1,1,1,1,1,1,1
cola,906,Lou,0,0.1670197328579952,1,0.1400851009918894,1,-0.2209878294067732,1,0.0002224862400908,0.0240705907344818,0.0002224862400908,0.002330448012799,0.0203152857720851,0.1133928969502449,0.063925914466381,0.248074010014534,0.0024291032459586,1,1,1,1,1,1,1,1,1
cola,906,hoped,1,-0.4643380135102277,1,-0.5298534466434625,1,0.1327361431827904,1,0.0004971838206984,0.0323597304522991,0.0004971838206984,0.0035721203312277,-0.003098647808656,0.1843271702528,0.0820295736193656,0.5482286810874939,0.0013060667552053,1,1,1,1,1,1,1,1,1
cola,906,the,0,0.0392302698678,1,0.0649302612733394,1,0.085416167061834,1,0.0003384938754606,0.1155113726854324,0.0003384938754606,0.0029198981355875,0.1906376183032989,0.144069492816925,0.0843969509005546,0.1304913461208343,0.0010528120910748,1,1,1,1,1,1,1,1,1
cola,906,umbrella,0,0.0077651126423804,1,0.0637426935752316,1,0.248476107094532,1,0.0002639961894601,0.0116087142378091,0.0002639961894601,0.0034765836317092,-0.2007695734500885,0.1932650357484817,0.0697603672742843,0.4556911289691925,0.0014881134266033,1,1,1,1,1,1,1,1,1
cola,906,in,0,-0.1355528696999078,1,-0.0290569211850903,1,-0.0404467305008327,1,0.0001429826224921,0.0072617810219526,0.0001429826224921,0.0016725253080949,0.2000181972980499,0.0907002389430999,0.0859443396329879,0.0928945913910865,0.0008055121870711,1,1,1,1,1,1,1,1,1
cola,906,the,0,0.0054812651805391,1,-0.0529869879555868,1,0.0353414870145696,1,6.297890649875626e-05,2.517452230677009e-05,6.297890649875626e-05,0.0009560852195136,0.0278712753206491,0.0489574633538723,0.0790727362036705,0.0,0.00085305882385,1,1,1,1,1,1,1,1,1
cola,906,closet.,0,0.0853504243210702,1,0.0658188573595591,1,-0.0410627600870711,1,9.555896394886076e-05,-0.0304694734513759,9.555896394886076e-05,0.0012049068463966,0.0542624704539775,0.0683369264006614,0.1105813086032867,0.0,0.0010790406959131,1,1,1,1,1,1,1,1,1
cola,501,Anson,0,0.0732450539328624,1,0.043426579189103,1,0.097631854531992,1,0.0003770518524106,0.0186393205076456,0.0003770518524106,0.0018360633403062,0.0086985416710376,0.070003904402256,0.062278788536787,0.2514551877975464,0.0044376943260431,1,1,1,1,1,1,1,1,1
cola,501,thought,0,-0.0547971897190572,1,-0.0125252503854193,1,0.1163635558166605,1,0.000529168988578,0.0458496361970901,0.000529168988578,0.0036554802209138,0.0893282741308212,0.1407674700021743,0.0782031118869781,0.6465792655944824,0.0022817749995738,1,1,1,1,1,1,1,1,1
cola,501,that,0,-0.184183855770405,1,0.0313366604303929,1,0.0449637978707725,1,0.0005471171461977,-0.0257571041584014,0.0005471171461977,0.0040099713951349,0.0947069600224495,0.1539339274168014,0.0888269171118736,0.4168626964092254,0.000551551929675,1,1,1,1,1,1,1,1,1
cola,501,himself,1,-0.3388579826428015,1,-0.602052626542311,1,0.1909127120210972,1,0.0007466395036317,-0.0021255607716739,0.0007466395036317,0.0045157545246183,-0.0244038626551628,0.1711719632148742,0.0685922503471374,0.3783027231693268,0.000692703819368,1,1,1,1,1,1,1,1,1
cola,501,was,0,0.169290305334884,1,0.1375183341478838,1,-0.0933686451047113,1,0.0006044489564374,0.1568868309259414,0.0006044489564374,0.0040710712783038,0.0418482162058353,0.1530474871397018,0.083600640296936,0.2087900787591934,0.0015559545718133,1,1,1,1,1,1,1,1,1
cola,501,happy.,0,0.1056957387116453,1,0.142045114462587,1,0.1262675274009365,1,0.0003214702301193,-0.0452159494161605,0.0003214702301193,0.0031098208855837,0.086463376879692,0.1295211464166641,0.1081243306398391,0.3108651638031006,0.0016048965044319,1,1,1,1,1,1,1,1,1
cola,298,A,0,-0.0563977890787016,1,0.1126697420110322,1,-0.1331248239745731,1,0.0003294640919193,-0.1610065698623657,0.0003294640919193,0.0019695109222084,0.027314031496644,0.0967641845345497,0.0696252584457397,0.1738239228725433,0.0024586033541709,1,1,1,1,1,1,1,1,1
cola,298,pound,1,-0.1221489177104177,1,-0.0780369794779223,1,-0.1104034596873554,1,0.0007111380109563,0.01024557556957,0.0007111380109563,0.0026062857359647,0.082787200808525,0.1367664039134979,0.0889786407351493,0.1359766721725464,0.0004976724740117,1,1,1,1,1,1,1,1,1
cola,298,was,1,-0.1071981010229736,1,0.0895593052976244,1,-0.1306619230644047,1,0.0010950613068416,0.5322144627571106,0.0010950613068416,0.0057223639450967,0.0477699190378189,0.2449488043785095,0.09278105199337,0.6747836470603943,0.0031114865560084,1,1,1,1,1,1,1,1,1
cola,298,weighed,1,-0.0762647337345099,1,-0.2737549365592522,1,0.1714687856190239,1,0.0006380883278325,-0.1538543105125427,0.0006380883278325,0.004117120988667,0.2909449338912964,0.191397026181221,0.0819814279675483,0.1286497265100479,0.0029143458232283,1,1,1,1,1,1,1,1,1
cola,298,by,0,-0.2137917048917379,1,-0.0839244031196952,1,-0.1454130434678696,1,0.0002892571501433,-0.0484527386724948,0.0002892571501433,0.0018062124727293,0.0548707991838455,0.0847359895706176,0.0847317650914192,0.1707213819026947,0.0024741955567151,1,1,1,1,1,1,1,1,1
cola,298,the,0,0.137414237578107,1,-0.0669797173886718,1,0.0532613209671296,1,0.0001322656607953,-0.0018911419901996,0.0001322656607953,0.0009607310057617,0.0393945351243019,0.0474835820496082,0.0797338262200355,0.0,0.0017043123953044,1,1,1,1,1,1,1,1,1
cola,298,book.,1,0.0380988492353817,1,-0.0369197453195095,1,0.0093908986183648,1,0.0003061234019696,0.0423052608966827,0.0003061234019696,0.0018744299886748,0.0263445191085338,0.1056911647319793,0.1046879440546035,0.0,0.0029097234364598,1,1,1,1,1,1,1,1,1
cola,990,It,0,0.1628146274469537,1,0.0091671763312186,1,0.1241729434737989,1,0.0001607600279385,-0.0632970333099365,0.0001607600279385,0.0024198624305427,0.0414961837232112,0.0918793305754661,0.0685698166489601,0.3456271886825561,0.0019824092742055,1,1,1,1,1,1,1,1,1
cola,990,was,0,-0.0554318918352947,1,-0.0681971006455196,1,0.0385045538752835,1,0.0005550669739022,0.0767950415611267,0.0005550669739022,0.0029438531491905,0.0816398859024047,0.1060325801372528,0.0799587592482566,0.4343584775924682,0.0021394607611,1,1,1,1,1,1,1,1,1
cola,990,hated,1,-0.5206934029703163,1,-0.4922838433700638,1,-0.1189565604088431,1,0.0005923561402596,0.0635454431176185,0.0005923561402596,0.0039442586712539,-0.0923879817128181,0.1459789425134658,0.1012753024697303,0.5817050933837891,0.0017132576322183,1,1,1,1,1,1,1,1,1
cola,990,for,0,0.0527398591568978,1,0.2144696458493358,1,0.0947409122229526,1,0.0002456461952533,0.0066108205355703,0.0002456461952533,0.0021142901387065,0.0290135666728019,0.0812356919050216,0.0771624371409416,0.2004677504301071,0.0015139809111133,1,1,1,1,1,1,1,1,1
cola,990,John,0,-0.0062091512960225,1,-0.0264953425552186,1,-0.2078703438206045,1,0.0002795251784846,0.2178907990455627,0.0002795251784846,0.0030346782878041,0.0156427547335624,0.1259557157754898,0.0599718131124973,0.5077813267707825,0.0022398026194423,1,1,1,1,1,1,1,1,1
cola,990,to,0,0.0096610152173106,1,0.0440539840216044,1,0.0436780901817321,1,9.796128142625092e-05,-0.0067570330575108,9.796128142625092e-05,0.0014521757839247,0.0636010691523552,0.058694764971733,0.0809175074100494,0.1852485239505767,0.0013526600087061,1,1,1,1,1,1,1,1,1
cola,990,leave.,0,0.1362007572032778,1,0.0944921660637531,1,0.1682135837302136,1,0.0001884826779132,0.0896627008914947,0.0001884826779132,0.0032362577039748,1.574744462966919,0.161294624209404,0.1033466160297393,0.4006329774856567,0.0016352146631106,1,1,1,1,1,1,1,1,1
cola,1016,That,0,-0.1347011449721568,1,-0.0055816950920153,1,0.078373983806643,1,0.0003471188538242,-0.4819118678569793,0.0003471188538242,0.0036655645817518,0.1242871731519699,0.1755796521902084,0.0828342512249946,0.3339612185955047,0.0035792982671409,1,1,1,1,1,1,1,1,1
cola,1016,John,0,-0.1477435150305547,1,-0.1457868302778234,1,0.0956975633428708,1,0.0002026250585913,0.0352014675736427,0.0002026250585913,0.0029297487344592,0.0207148808985948,0.1465689092874527,0.0631574094295501,0.2286166250705719,0.0039977356791496,1,1,1,1,1,1,1,1,1
cola,1016,is,0,-0.0496465101137074,1,-0.1561882269822042,1,-0.184236341315385,1,0.0001741992600727,0.1260790526866912,0.0001741992600727,0.0030264353845268,0.5809588432312012,0.1492093056440353,0.1139061748981475,0.2398748099803924,0.0037718403618782,1,1,1,1,1,1,1,1,1
cola,1016,reluctant,0,-0.3487838142744998,1,-0.3264042136398873,1,-0.1226980757966401,1,0.0002405988780083,0.1581228673458099,0.0002405988780083,0.0041873687878251,0.1231773793697357,0.1948040127754211,0.08893983066082,0.3087574243545532,0.0039337780326604,1,1,1,1,1,1,1,1,1
cola,1016,seems.,1,0.1184955818554661,1,-0.1492228571358495,1,0.0004188963863437,1,0.000446106045274,0.6997047662734985,0.000446106045274,0.0030424520373344,0.1308780312538147,0.1462902277708053,0.1275669932365417,0.2435361891984939,0.0039894748479127,1,1,1,1,1,1,1,1,1
cola,685,The,0,0.112743993294225,1,0.0599901637119946,1,-0.0803643236820407,1,0.0002495886583346,-0.0059021534398198,0.0002495886583346,0.0033889834303408,0.0387204550206661,0.1096881851553917,0.0736284330487251,0.1042966246604919,0.0014170055510476,1,1,1,1,1,1,1,1,1
cola,685,book,0,-0.0054126258531051,1,-0.1761967822351043,1,-0.1907504326533374,1,0.0006435604300349,0.1927895694971084,0.0006435604300349,0.0053678429685533,0.0011616665869951,0.1848470121622085,0.0746356025338172,0.3533998131752014,0.0013705547899007,1,1,1,1,1,1,1,1,1
cola,685,what,1,-0.4359512134316913,1,-0.3795348395162333,1,0.0868915212056428,1,0.0003367496829014,0.0570736639201641,0.0003367496829014,0.0044281752780079,0.0423016399145126,0.1444572955369949,0.0688512325286865,0.197915494441986,0.0017876010388135,1,1,1,1,1,1,1,1,1
cola,685,inspired,0,-0.1365516073946333,1,0.028295377741113,1,0.0443956570462719,1,0.0001002861972665,-0.0422319844365119,0.0001002861972665,0.0022840953897684,0.1482091695070266,0.0956669226288795,0.0910877436399459,0.1510365903377533,0.0013084287056699,1,1,1,1,1,1,1,1,1
cola,685,them,0,-0.1096611560272865,1,0.0166584402243435,1,0.034883554874426,1,8.25504757813178e-05,0.0134854400530457,8.25504757813178e-05,0.0018232312286272,0.6642613410949707,0.0725320279598236,0.0639386251568794,0.0644997060298919,0.0007012556889094,1,1,1,1,1,1,1,1,1
cola,685,was,0,0.1389508622612518,1,0.1342818067302243,1,0.0413580289765589,1,9.80679105850868e-05,0.0004448506515473,9.80679105850868e-05,0.0020733883138746,0.0444268174469471,0.0782080888748169,0.0792769342660904,0.0467362590134143,0.0002882956468965,1,1,1,1,1,1,1,1,1
cola,685,very,0,-0.0208525340250032,1,-0.0667569385699306,1,0.2473931112176565,1,7.803826156305149e-05,-0.0149598568677902,7.803826156305149e-05,0.0014020638773217,0.0478343516588211,0.0529427230358123,0.0618986934423446,0.0160430874675512,0.0001493005984229,1,1,1,1,1,1,1,1,1
cola,685,long.,0,0.0202972177965097,1,0.0932008126358047,1,0.1055598940269596,1,0.0001377282169414,-0.0049403025768697,0.0001377282169414,0.0020518884994089,0.0173440519720315,0.0971143618226051,0.0982357934117317,0.0,0.0010834912536665,1,1,1,1,1,1,1,1,1
cola,430,Which,1,-0.1107727684822386,1,0.0523210098641256,1,0.0635180309601663,1,0.0005888804444111,-0.0936312824487686,0.0005888804444111,0.0030110895168036,-0.0966939181089401,0.0938188433647155,0.0733556523919105,0.0988672524690628,0.0029692314565181,1,1,1,1,1,1,1,1,1
cola,430,article,1,-0.2217230742491079,1,-0.0881222539967729,1,0.0482675525129526,1,0.000634366297163,0.0140536362305283,0.000634366297163,0.0046575786545872,0.174617737531662,0.175276443362236,0.0740077197551727,0.2963740229606628,0.0022803805768489,1,1,1,1,1,1,1,1,1
cola,430,did,0,-0.1100180477706005,1,-0.0168272041366128,1,-0.2823501061182616,1,0.000813391758129,0.2240283489227295,0.000813391758129,0.0046892496757209,0.0030633136630058,0.1417915970087051,0.0752537623047828,0.5671333074569702,0.0032436875626444,1,1,1,1,1,1,1,1,1
