dataset_name,idx,words,words_rationale,Partition SHAP,topK Partition SHAP,LIME,topK LIME,Integrated Gradient,topK Integrated Gradient,MGAE,AttCAT,GAE,generate_LRP_last_layer,generate_full_lrp,generate_attn_last_layer,generate_rollout,generate_attn_gradcam,generate_gradcam,topK MGAE,topK AttCAT,topK GAE,topK generate_LRP_last_layer,topK generate_full_lrp,topK generate_attn_last_layer,topK generate_rollout,topK generate_attn_gradcam,topK generate_gradcam
cola,137,the,0,0.01958108088085,1,0.1278282317119974,1,-0.034648928086958,1,0.0003655791806522,-0.0633516833186149,0.0003655791806522,0.0010951127624139,0.1041639000177383,0.1211869418621063,0.0828088894486427,0.1285081803798675,0.0022984282113611,1,1,1,1,1,1,1,1,1
cola,137,cart,0,-0.0573537702536625,1,0.0012699715160917,1,0.058820245199344,1,0.0003362902498338,-0.0631148666143417,0.0003362902498338,0.0010093817254528,-0.0379872433841228,0.146350547671318,0.0639096200466156,0.2642639577388763,0.0031063011847436,1,1,1,1,1,1,1,1,1
cola,137,with,1,-0.2002294503613502,1,-0.3413853544182637,1,-0.0566770048957979,1,0.0004424288053996,-0.3115549385547638,0.0004424288053996,0.0011798384366557,0.0625176727771759,0.1201898083090782,0.0848482698202133,0.2232108265161514,0.0032807881943881,1,1,1,1,1,1,1,1,1
cola,137,apples.,0,0.0260538116207937,1,0.088087011485216,1,-0.0386141400489611,1,0.0001964510884135,0.0006091805407777,0.0001964510884135,0.0006040877196937,0.0061265765689313,0.107615627348423,0.1013788357377052,0.1275533735752105,0.0032341659534722,1,1,1,1,1,1,1,1,1
cola,921,The,0,-0.1744365956813348,1,-0.019407808236632,1,-0.258787790407524,1,0.0002514337538741,0.0192117057740688,0.0002514337538741,0.0024850531481206,1.0326961278915403,0.1239664554595947,0.1088250875473022,0.3021696209907532,0.0022314093075692,1,1,1,1,1,1,1,1,1
cola,921,patient,0,0.2019463103371412,1,0.0826310083901848,1,-0.2915565789218631,1,0.0003168319235555,0.0229831095784902,0.0003168319235555,0.0036510124336928,0.0827252119779586,0.1953912526369094,0.1171642914414405,0.4136939644813537,0.0028118926566094,1,1,1,1,1,1,1,1,1
cola,921,was,1,-0.1726828211289206,1,-0.196178274610776,1,-0.1120467995188114,1,0.0010706833563745,0.2761797606945038,0.0010706833563745,0.0049876230768859,0.0566067397594451,0.2414314299821853,0.1194984316825866,0.6618655920028687,0.0027420646511018,1,1,1,1,1,1,1,1,1
cola,921,died.,1,0.0587145231821978,1,0.1630935824905674,1,0.1812492009126486,1,0.0005660424358211,0.1244636178016662,0.0005660424358211,0.0044808266684412,0.0790043622255325,0.2214077711105346,0.1462998241186142,0.4527880847454071,0.0031687440350651,1,1,1,1,1,1,1,1,1
cola,1012,John,0,-0.0427963713676667,1,0.0427009227404718,1,0.0633487274377604,1,0.0002131280052708,0.0290454868227243,0.0002131280052708,0.0015984210185706,0.0001442215871065,0.0901361182332038,0.0465311370790004,0.1778799146413803,0.0021564264316111,1,1,1,1,1,1,1,1,1
cola,1012,is,0,-0.0523440283591444,1,9.494233760030858e-06,1,-0.1766126405806119,1,0.0002443203993607,0.0074131311848759,0.0002443203993607,0.0013865333748981,0.0426037609577178,0.0763388574123382,0.0702617540955543,0.115393690764904,0.0019423357443884,1,1,1,1,1,1,1,1,1
cola,1012,aware,0,-0.1791318127016068,1,-0.0360901514136153,1,0.1503569712015671,1,0.0002588417846709,-0.0414871461689472,0.0002588417846709,0.0016731057548895,-0.0619352534413337,0.0934011936187744,0.0814083591103553,0.242456629872322,0.0018991320393979,1,1,1,1,1,1,1,1,1
cola,1012,of,1,0.1144271446403359,1,0.1490268052768957,1,0.0672573084663954,1,0.0001305526384385,-0.0134961465373635,0.0001305526384385,0.0012344447895884,0.0179118830710649,0.0645710751414299,0.0611797869205474,0.1536585688591003,0.0021162808407098,1,1,1,1,1,1,1,1,1
cola,1012,it,1,-0.103038517950368,1,-0.0288582839654683,1,-0.1056632069870312,1,0.0005387777928262,0.0365772321820259,0.0005387777928262,0.0019066390814259,0.0067014121450483,0.0966845527291297,0.0635427981615066,0.252592384815216,0.0014792723814025,1,1,1,1,1,1,1,1,1
cola,1012,that,0,-0.2428571969675818,1,-0.4517310942020046,1,0.069996806538663,1,0.001301705953665,0.1112009286880493,0.001301705953665,0.0017954749055206,0.0417137071490287,0.1030101850628852,0.0729543939232826,0.1075710207223892,0.0011945208534598,1,1,1,1,1,1,1,1,1
cola,1012,Bill,0,0.1386272316143812,1,0.2012180744547269,1,0.0932457110051953,1,0.0002461643307469,0.0430365726351738,0.0002461643307469,0.0030682401265949,0.0106143429875373,0.1829932928085327,0.0570315904915332,0.4882700145244598,0.0012032185913994,1,1,1,1,1,1,1,1,1
cola,1012,is,0,-0.0059727630757218,1,0.0113080795519244,1,0.0969573375814964,1,0.0001663426373852,0.0253794640302658,0.0001663426373852,0.0014937989180907,0.03225889056921,0.088405817747116,0.0703270658850669,0.188655212521553,0.0018733718898147,1,1,1,1,1,1,1,1,1
cola,1012,here.,0,0.0015800660548907,1,-0.0367241179927325,1,-0.0420903376020372,1,0.0001213150462717,0.0179592370986938,0.0001213150462717,0.001230264082551,0.030245266854763,0.0787503719329834,0.0939371958374977,0.1114929020404815,0.0015600430779159,1,1,1,1,1,1,1,1,1
cola,534,She,0,-0.0072050008276867,1,0.0425967208295781,1,0.0690870673898982,1,0.0003188760019838,0.1142815351486206,0.0003188760019838,0.0023877373896539,0.0386286526918411,0.0976754203438758,0.0399807468056678,0.1886624991893768,0.0015114590059965,1,1,1,1,1,1,1,1,1
cola,534,mailed,0,0.0179459098481448,1,0.1108308375220693,1,-0.0098808151530122,1,0.0001810474350349,0.0122894486412405,0.0001810474350349,0.0013196356594562,-0.0266277622431516,0.0555711798369884,0.0499445870518684,0.1109801456332206,0.001212935312651,1,1,1,1,0,1,1,1,1
cola,534,John,1,-0.0229943834269862,1,0.0699035358602093,1,0.0015316864452479,1,0.0002249043609481,0.0195867102593183,0.0002249043609481,0.003051389241591,0.0188042633235454,0.1188135370612144,0.0398273430764675,0.3733309805393219,0.0017945610452443,1,1,1,1,1,1,1,1,1
cola,534,a,0,-0.0288278730978131,1,0.0543258865945121,1,-0.026592431710667,1,0.0001337708818027,-0.006592130754143,0.0001337708818027,0.0006802632124163,0.0046464628539979,0.0278533715754747,0.0499036125838756,0.0,0.000571796845179,1,1,1,1,1,1,1,1,0
cola,534,"letter,",0,0.064603498711944,1,0.0571979977329218,1,0.0024585820996062,1,0.0001418948377249,0.0050280136056244,0.0001418948377249,0.0009556941222399,0.0207743793725967,0.0467044226825237,0.0506779290735721,0.0254281591624021,0.0016214353963732,1,1,1,1,1,1,1,1,1
cola,534,but,0,-0.0549851068693867,1,-0.0614958079976638,1,0.0224360884901298,1,0.000110305743874,-0.0131055153906345,0.000110305743874,0.0008061356493271,0.0446205660700798,0.0361688397824764,0.0563981346786022,0.0444657243788242,0.0010786625789478,1,1,1,1,1,1,1,1,1
cola,534,I,0,0.1437931052101929,1,0.0935854446318708,1,-0.1467405507555927,0,0.0004916478646919,0.0261144414544105,0.0004916478646919,0.0012605605879798,0.012124041095376,0.0556111335754394,0.0389453135430812,0.0,0.000606361834798,1,1,1,1,1,1,1,0,1
cola,534,don't,0,0.0781868591964203,1,0.0491198716708175,1,0.0940123686024108,1,0.0001126869683503,0.0077722151763737,0.0001126869683503,0.0005227943183854,0.0459657236933708,0.0200746525079011,0.0366122014820575,0.0395415462553501,0.0015623881481587,1,1,1,1,1,1,1,1,1
cola,534,know,0,-0.1610534771983042,0,-0.1195741639976371,0,-0.0414532610381675,1,0.0002051140909316,0.0695796385407447,0.0002051140909316,0.0015468708006665,0.0163275338709354,0.0556950233876705,0.0449542663991451,0.167810782790184,0.0017330120317637,1,1,1,1,1,1,1,1,1
cola,534,to,1,-0.1122223674680423,0,-0.1551645579930059,0,0.1047052151694136,1,0.0008848232100717,0.1771807819604873,0.0008848232100717,0.0037956612650305,0.0407199189066886,0.1180795431137085,0.048502791672945,0.5708566904067993,0.0024025544989854,1,1,1,1,1,1,1,1,1
cola,534,whom.,1,-0.0271540671685094,1,-0.0087146569490842,1,0.0003200969625875,1,0.0004425387596711,-0.0527641028165817,0.0004425387596711,0.0030305061955004,0.0147787053138017,0.1064260825514793,0.0677113607525825,0.3720403015613556,0.0025810552760958,1,0,1,1,1,1,1,1,1
cola,73,A,0,-0.0608577389123421,1,-0.0660761756933324,1,-0.0252303470819736,1,8.881064422894269e-05,0.026252157986164,8.881064422894269e-05,0.0006371074705384,0.0028275591321289,0.0397846214473247,0.0379232876002788,0.0,3.444349567871541e-05,1,1,1,1,1,1,1,1,1
cola,73,proof,0,-0.0110657285710467,1,-0.0034561236973245,1,-0.0530644069430539,0,6.907612987561151e-05,-0.0310679581016302,6.907612987561151e-05,0.0002188095095334,0.0016164504922926,0.0126054780557751,0.048605028539896,0.0133031085133552,0.0001743542525218,1,0,1,0,1,0,1,1,1
cola,73,that,0,-0.0625655787881649,1,-0.0489726464369671,1,0.0428609349347347,1,5.208557558944449e-05,0.0066984188742935,5.208557558944449e-05,0.000317222205922,-0.0144534632563591,0.0156438015401363,0.0431901067495346,0.0280549302697181,0.0,1,1,1,0,0,0,1,1,0
cola,73,the,0,-0.0393904859619185,1,-0.0244542921990905,1,-0.0354189968200872,1,4.5327036787057295e-05,-0.0141154825687408,4.5327036787057295e-05,0.000739837065339,0.0134360706433653,0.039905022829771,0.0440638363361358,0.0111025804653763,0.0,0,1,0,1,1,1,1,1,0
cola,73,claim,0,3.7889691196354766e-05,1,0.0327951120678135,1,0.1075486320288008,1,0.0001417662424501,0.0109873004257678,0.0001417662424501,0.0015612174756824,0.0163948535919189,0.0802398175001144,0.0533993430435657,0.061665553599596,0.0004729387583211,1,1,1,1,1,1,1,1,1
cola,73,had,0,-0.077843961755336,1,0.0731550282707931,1,0.0862322024935046,1,4.802257171832025e-05,0.0176584646105766,4.802257171832025e-05,0.0003684097027871,0.1505423039197921,0.0194569062441587,0.0414368249475955,0.0,0.0,1,1,1,1,1,1,1,1,1
cola,73,been.,1,0.0675838452994088,1,0.0143222357823727,1,0.0356034928741154,1,0.0006257413187995,-0.0204712785780429,0.0006257413187995,0.0047061019577085,0.5894085168838501,0.204920157790184,0.0695924535393714,0.0,0.0007454364676959,1,1,1,1,1,1,1,1,1
cola,73,made,0,-0.1008680375869424,0,-0.1149875626472761,0,0.0612683280366131,1,0.0004159317468293,-0.0208571814000606,0.0004159317468293,0.0037186450790613,0.0056121395900845,0.1691748648881912,0.0402583889663219,0.2549196481704712,0.0006408674526028,1,1,1,1,1,1,1,1,1
cola,73,was,0,-0.1469852061980745,0,-0.1892578926428986,0,0.031595491827391,1,0.0002192227402701,-0.0730190724134445,0.0002192227402701,0.0014225008198991,0.05381740629673,0.0641061142086982,0.0434306487441062,0.1809721887111663,0.0004903152585029,1,0,1,1,1,1,1,1,1
cola,73,giver,1,-0.0246537363551888,1,-0.0650430178652567,1,0.1352846466751371,1,0.0002460621180944,0.0331465676426887,0.0002460621180944,0.000806987110991,-0.0048431768082082,0.0401177331805229,0.0374865792691707,0.0968343690037727,0.0005450795870274,1,1,1,1,0,1,1,1,1
cola,73,that,0,-0.1241776638941681,0,-0.1411047428447346,0,-0.0764402567465991,0,0.000173873399035,0.0348776765167713,0.000173873399035,0.0007164847920648,-0.0019166078418493,0.0377740785479545,0.0427915267646312,0.0020905192941427,0.0001087764030671,1,1,1,1,0,1,1,1,1
cola,73,John,0,-0.0198789824873929,1,-0.0017411357541277,1,-0.0791599984508649,0,0.0001699953718343,-0.0039730900898575,0.0001699953718343,0.0013522867811843,0.0024310869630426,0.0792696475982666,0.034646276384592,0.1324707418680191,0.0004780662129633,1,1,1,1,1,1,0,1,1
cola,73,had,0,0.0374104459034812,1,0.0452893874942324,1,-0.0772754494699488,0,4.3531596020329744e-05,0.0002575815888121,4.3531596020329744e-05,0.0003435726976022,0.0102478396147489,0.021118214353919,0.0399609990417957,0.0,0.0,0,1,0,1,1,1,1,0,0
cola,73,lied.,0,0.0010012068819589,1,-0.0074563946385364,1,0.0086944344456245,1,0.0001603464479558,-0.0072769746184349,0.0001603464479558,0.0007670851773582,0.0052887285128235,0.0371154621243476,0.0627729296684265,0.002030226169154,0.00062429276295,1,1,1,1,1,1,1,1,1
cola,757,We,0,-0.0704658593669907,1,-0.2341818388464164,1,-0.1658149955414609,1,0.0013777336571365,-0.6821168661117554,0.0013777336571365,0.0070723150856792,0.4825594425201416,0.2991156578063965,0.0767829120159149,0.3028220534324646,0.00420534145087,1,1,1,1,1,1,1,1,1
cola,757,appeared,0,-0.2780467867358412,1,0.1386047534936071,1,0.201414201729596,1,0.0010372730903327,-1.0121748447418213,0.0010372730903327,0.0034138101618736,0.1186173185706138,0.1472286283969879,0.0914689525961875,0.1634471267461776,0.00286923837848,1,1,1,1,1,1,1,1,1
cola,757,to,0,-0.2533910817428167,1,0.0912543617213025,1,-0.0185034673073994,1,0.0009576322045177,-0.0049449065700173,0.0009576322045177,0.0029773479327559,0.0793084502220153,0.1126571670174598,0.0731503069400787,0.3748069405555725,0.0044239796698093,1,1,1,1,1,1,1,1,1
cola,757,them,0,-0.0643532915563462,1,-0.241835788720177,1,-0.1365099128460479,1,0.0005652857362292,0.2933411300182342,0.0005652857362292,0.0017060207901522,0.0428376346826553,0.0860709026455879,0.0681279823184013,0.0311957877129316,0.0025385506451129,1,1,1,1,1,1,1,1,1
cola,757,to,0,0.0710903829958129,1,-0.0641509563229624,1,0.1184531686266303,1,0.0008465894497931,0.0829795449972152,0.0008465894497931,0.0031120462808758,0.0772121548652648,0.1322759687900543,0.0703833028674125,0.2677811980247497,0.0034930240362882,1,1,1,1,1,1,1,1,1
cola,757,vote,0,0.0427716634358245,1,0.0801091519832173,1,-0.0401026516805752,1,0.0005822442471981,0.2110106348991394,0.0005822442471981,0.0013274828670546,0.0067542935721576,0.0735833942890167,0.0700231343507766,0.0,0.0,1,1,1,1,1,1,1,1,1
cola,757,for,0,0.0671018746292639,1,0.060946884275526,1,0.1085545572542926,1,0.0003569181717466,-0.057975698262453,0.0003569181717466,0.0005721839261241,0.0393455848097801,0.0302430260926485,0.063867799937725,0.0007901291828602,0.0,1,1,1,1,1,1,1,1,1
cola,757,themselves.,1,0.0997062621956028,1,-0.0149934393800035,1,-0.0618584309439215,1,0.0010683950968086,-0.0184112079441547,0.0010683950968086,0.0008268218953162,-0.0240428019315004,0.0382563024759292,0.0982636585831642,0.0,0.0013425454962998,1,1,1,1,1,1,1,1,1
cola,206,I,0,0.1310520151191784,1,0.1360126874343428,1,-0.0333209229316205,1,0.0007845946820452,0.2683644294738769,0.0007845946820452,0.0053975922055542,0.0265402719378471,0.3118233382701874,0.0810066014528274,0.5854141712188721,0.0023103330750018,1,1,1,1,1,1,1,1,1
cola,206,squeaked,1,0.1134459782040673,1,0.1501398296984208,1,0.1375274336579624,1,0.0008644927875138,-0.0040638241916894,0.0008644927875138,0.0005979201523587,0.3817163705825805,0.0476266779005527,0.0791692659258842,0.1518388986587524,0.0042290925048291,1,1,1,1,1,1,1,1,1
cola,206,the,0,-0.1640515941113852,1,-0.1900637389055619,1,-0.0396915016065654,1,0.0004591940960381,0.3598081767559051,0.0004591940960381,0.0019654133357107,0.089038036763668,0.139700174331665,0.107255570590496,0.2501315176486969,0.0001020152776618,1,1,1,1,1,1,1,1,1
cola,206,door.,0,0.0546526334152247,1,-0.0617605608502038,1,-0.0558967392643801,1,0.0008996632532216,-0.2200544476509094,0.0008996632532216,0.0023865525145083,0.1942972838878631,0.1637632399797439,0.1251624375581741,0.1021768152713775,0.0018427146133035,1,1,1,1,1,1,1,1,1
cola,77,I,0,-0.0008177296329097,1,0.1117524576236186,1,0.057873610858886,1,0.000192197097931,0.0005758153274655,0.000192197097931,0.0018048459896817,0.0049428772181272,0.0760693103075027,0.0593259446322917,0.0,0.0016357615822926,1,1,1,1,1,1,1,1,1
cola,77,know,0,-0.1201043665221705,1,0.0232290936920088,1,0.0263538679927231,1,0.0002578486746642,-0.1768415123224258,0.0002578486746642,0.0025161954108625,0.0074103972874581,0.1083691790699958,0.0732056125998497,0.296470433473587,0.0009837939869612,1,1,1,1,1,1,1,1,1
cola,77,a,0,-0.3070687772577076,1,-0.1250917451935274,1,-0.0099342359052723,1,0.0003868187195621,0.0439479500055313,0.0003868187195621,0.0023808814585208,0.0214333049952983,0.0963010415434837,0.0818517804145813,0.114514872431755,0.000497582484968,1,1,1,1,1,1,1,1,1
cola,77,man,0,-0.0355127485023321,1,-0.0012896940581735,1,-0.0078276292470784,1,0.0003765897999983,-0.0411474406719207,0.0003765897999983,0.0030925292521715,0.0146671487018466,0.1205465495586395,0.0661829337477684,0.2880788445472717,0.0010800199816003,1,1,1,1,1,1,1,1,1
cola,77,who,0,0.0164580574659789,1,0.0971269613353702,1,0.143940379357112,1,0.0003410960489418,-0.071793645620346,0.0003410960489418,0.0025475809816271,0.0353426486253738,0.1019526124000549,0.065085120499134,0.1885899603366851,0.0011715318541973,1,1,1,1,1,1,1,1,1
cola,77,Tom,0,0.0147355765603655,1,-0.0817328797470733,1,0.1216242958479598,1,0.000565442838706,0.1376784443855285,0.000565442838706,0.0041907774284482,0.1935606449842453,0.1826751828193664,0.0602371878921985,0.2353715598583221,0.0012826439924538,1,1,1,1,1,1,1,1,1
cola,77,drives,0,0.0822004312637947,1,-0.0244665367323359,1,0.1973370935805581,1,0.0001488963898736,-0.0355916544795036,0.0001488963898736,0.0024791604373604,0.3791991472244262,0.108635663986206,0.058383259922266,0.2632119357585907,0.0009334913338534,1,1,1,1,1,1,1,1,1
cola,77,as,1,-0.1823777483312945,1,-0.0573824194027305,1,-0.0498577242267549,1,0.0001506300177425,0.0091526471078395,0.0001506300177425,0.0020398516207933,0.0221589393913745,0.0864336267113685,0.0658645927906036,0.2292188107967376,0.0004842709749937,1,1,1,1,1,1,1,1,1
cola,77,drives.,1,0.0488174962948614,1,0.1856159292044004,1,0.21196152395563,1,6.646309338975698e-05,0.016955517232418,6.646309338975698e-05,0.0007191075128503,0.0515425242483615,0.0352276377379894,0.0901585817337036,0.0095686158165335,0.0011568102054297,1,1,1,1,1,1,1,1,1
cola,906,Lou,0,0.1670197328579952,1,0.1400851009918894,1,-0.2209878294067732,1,0.0002224862400908,0.0240705907344818,0.0002224862400908,0.002330448012799,0.0203152857720851,0.1133928969502449,0.063925914466381,0.248074010014534,0.0024291032459586,1,1,1,1,1,1,1,1,1
cola,906,hoped,1,-0.4643380135102277,1,-0.5298534466434625,1,0.1327361431827904,1,0.0004971838206984,0.0323597304522991,0.0004971838206984,0.0035721203312277,-0.003098647808656,0.1843271702528,0.0820295736193656,0.5482286810874939,0.0013060667552053,1,1,1,1,1,1,1,1,1
cola,906,the,0,0.0392302698678,1,0.0649302612733394,1,0.085416167061834,1,0.0003384938754606,0.1155113726854324,0.0003384938754606,0.0029198981355875,0.1906376183032989,0.144069492816925,0.0843969509005546,0.1304913461208343,0.0010528120910748,1,1,1,1,1,1,1,1,1
cola,906,umbrella,0,0.0077651126423804,1,0.0637426935752316,1,0.248476107094532,1,0.0002639961894601,0.0116087142378091,0.0002639961894601,0.0034765836317092,-0.2007695734500885,0.1932650357484817,0.0697603672742843,0.4556911289691925,0.0014881134266033,1,1,1,1,1,1,1,1,1
cola,906,in,0,-0.1355528696999078,1,-0.0290569211850903,1,-0.0404467305008327,1,0.0001429826224921,0.0072617810219526,0.0001429826224921,0.0016725253080949,0.2000181972980499,0.0907002389430999,0.0859443396329879,0.0928945913910865,0.0008055121870711,1,1,1,1,1,1,1,1,1
cola,906,the,0,0.0054812651805391,1,-0.0529869879555868,1,0.0353414870145696,1,6.297890649875626e-05,2.517452230677009e-05,6.297890649875626e-05,0.0009560852195136,0.0278712753206491,0.0489574633538723,0.0790727362036705,0.0,0.00085305882385,1,1,1,1,1,1,1,1,1
cola,906,closet.,0,0.0853504243210702,1,0.0658188573595591,1,-0.0410627600870711,1,9.555896394886076e-05,-0.0304694734513759,9.555896394886076e-05,0.0012049068463966,0.0542624704539775,0.0683369264006614,0.1105813086032867,0.0,0.0010790406959131,1,1,1,1,1,1,1,1,1
hatexplain,4701852_gab,fanbloodytastic,0,-0.0070262513673715,0,0.0089801849067818,1,0.0220242613769017,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,1,1,1,1,1,0,0,0
hatexplain,4701852_gab,by,0,-0.0122885015828165,0,-0.0050744479835846,0,-0.0354992159474867,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1
hatexplain,4701852_gab,time,0,-0.0215748226493894,0,-0.0085196418570849,0,-0.0238237041480252,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,1
hatexplain,4701852_gab,these,0,-0.0331170606182476,0,-0.0288921894343919,0,0.0266349075856163,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
hatexplain,4701852_gab,leeches,0,-0.0082560665103086,0,-0.0376610258058739,0,0.1218132085356532,1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,0,1,1,1,1,0,0,1
hatexplain,4701852_gab,are,0,-0.0246426089017473,0,0.0001439549610546,1,0.0062925776450879,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,1,1,0,0,0,1,1,1
hatexplain,4701852_gab,held,0,-0.0400838542891427,0,-0.0052571432991416,0,0.0075882926860411,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0
hatexplain,4701852_gab,to,0,-0.0388788549229964,0,-0.0156770128218323,0,-0.0006816411361129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4701852_gab,account,0,-0.0470492215246351,0,-0.0015601013349951,0,-0.0154851683806778,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0
hatexplain,4701852_gab,especially,0,-0.0187351266533267,0,-0.022650037595748,0,-0.004673745872708,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0
hatexplain,4701852_gab,the,0,-0.0373480563627598,0,-0.0061777698956073,0,-0.0074522981975401,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0,1,0,0,0,1,1,0
hatexplain,4701852_gab,muzzie,1,-0.0428219839699564,0,-0.0480208114552251,0,0.1034306325138337,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1,1,1,1,1,0,1
hatexplain,4701852_gab,scum,1,-0.0565784362083264,0,-0.0758842953407762,0,0.0587837713166695,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1,1,1,1,0,1,1,1,0
hatexplain,4701852_gab,taking,0,-0.0337728117221788,0,-0.0052024335857851,0,0.0065225325996979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4701852_gab,<number>,0,-0.0218012453008077,0,-0.006109599515902,0,0.0650997037217754,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,1,0,0
hatexplain,4701852_gab,wives,0,-0.0429592005435022,0,-0.0392559407229732,0,0.0168040595325928,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4701852_gab,breeding,0,-0.0167815297003676,0,-0.0372083366679663,0,0.0250120856048703,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0
hatexplain,4701852_gab,kids,0,0.0004741770583121,0,-0.0071285997142615,0,0.0043565600509998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0
hatexplain,4701852_gab,like,0,0.0004741770583121,0,-0.0151010385655204,0,0.016067741371074,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0
hatexplain,4701852_gab,rabbits,0,0.0004741770583121,0,-0.0162944869845275,0,-0.0027880343899342,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0
hatexplain,4701852_gab,in,0,0.0004741770583121,0,-0.0206872888424593,0,0.0011436571023709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4701852_gab,order,0,0.0004741770583121,0,-0.0096432794927355,0,-0.0148631571824406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4701852_gab,to,0,0.0004741770583121,1,-0.0160481970817213,0,0.0060503590394961,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0
hatexplain,4701852_gab,increase,0,0.0004741770583121,1,-0.0048498748910581,0,0.0039921391929603,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4701852_gab,welfare,0,0.0004741770583121,1,-0.0111880742431282,0,-0.0425167456735452,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0
hatexplain,4701852_gab,payments,0,0.0004741770583121,1,-0.006137088221374,0,-0.0099639972833479,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4701852_gab,potus,0,0.0004741770583121,1,0.0032851075133899,1,0.0113547290147221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4701852_gab,ur,0,0.0004741770583121,1,-0.0052814000013875,0,-0.0146334191212858,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0
hatexplain,4701852_gab,simply,0,0.0004741770583121,1,0.0020421177010125,1,0.0024224208447882,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4701852_gab,the,0,0.0004741770583121,0,-0.0191641700634446,0,-0.0060364797453254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4701852_gab,best,0,0.0004741770583121,0,-0.009775339506693,0,0.0067504002772005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0
hatexplain,4701852_gab,[UNK],0,-0.0011133030856317,0,-0.0052466349807252,0,-7.533056995519405e-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4701852_gab,[UNK],0,-0.0011133030856317,0,0.0024669315368892,1,-0.0029998306490245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4701852_gab,[UNK],0,-0.0011133030856317,0,-0.0069545739968501,0,-0.0239732616279548,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1
hatexplain,4701852_gab,[UNK],0,-0.0011133030856317,0,-0.0011575581867702,1,0.0118436247788183,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1
